AraraClayton,AntonioPulcherio,Cascalho,Adriano1,Moschen1,Daniel,Cecilia1,Arthur2,Arthur,Cecilia2,Eliane,Eliane2,CorreVento,Adriano2,FlavioCoelho,Gabriel,Fernanda,AleaJactaEst,FlavioCCoelho,Adriano3,Gabrielp
758.0,352.0,277.0,412.0,609.0,0.0,0.0,663.0,625.0,450.0,0.0,0.0,336.0,110.0,0.0,0.0,144.0,0.0,0.0,116.0,0.0
750.0,345.0,269.0,404.0,588.0,0.0,0.0,657.0,613.0,444.0,0.0,0.0,322.0,95.0,0.0,0.0,126.0,0.0,0.0,103.0,0.0
767.0,350.0,281.0,411.0,606.0,0.0,0.0,666.0,628.0,454.0,0.0,0.0,338.0,92.0,0.0,0.0,131.0,0.0,0.0,106.0,0.0
769.0,337.0,271.0,400.0,591.0,0.0,0.0,663.0,621.0,445.0,0.0,0.0,328.0,77.0,0.0,0.0,116.0,0.0,0.0,90.0,0.0
755.0,329.0,249.0,376.0,587.0,0.0,0.0,655.0,620.0,442.0,0.0,0.0,322.0,59.0,0.0,0.0,104.0,0.0,0.0,74.0,0.0
753.0,315.0,240.0,364.0,575.0,0.0,0.0,648.0,619.0,439.0,0.0,0.0,313.0,46.0,0.0,0.0,87.0,0.0,0.0,67.0,0.0
740.0,298.0,220.0,357.0,565.0,0.0,0.0,640.0,611.0,430.0,0.0,0.0,295.0,33.0,0.0,0.0,76.0,0.0,0.0,57.0,0.0
755.0,302.0,231.0,375.0,569.0,0.0,0.0,649.0,622.0,443.0,0.0,0.0,316.0,37.0,0.0,0.0,80.0,0.0,0.0,75.0,0.0
753.0,294.0,217.0,357.0,565.0,0.0,0.0,635.0,617.0,434.0,0.0,0.0,303.0,25.0,0.0,0.0,62.0,0.0,0.0,68.0,0.0
741.0,284.0,197.0,347.0,547.0,0.0,0.0,625.0,612.0,422.0,0.0,0.0,291.0,14.0,0.0,0.0,46.0,0.0,0.0,58.0,0.0
759.0,293.0,201.0,351.0,571.0,0.0,0.0,638.0,630.0,429.0,0.0,0.0,295.0,21.0,0.0,0.0,56.0,0.0,0.0,76.0,0.0
774.0,310.0,213.0,375.0,575.0,0.0,0.0,647.0,641.0,439.0,0.0,0.0,299.0,25.0,0.0,0.0,60.0,0.0,0.0,82.0,0.0
787.0,324.0,226.0,373.0,593.0,0.0,0.0,660.0,650.0,449.0,0.0,0.0,306.0,33.0,0.0,0.0,66.0,0.0,0.0,85.0,0.0
778.0,310.0,213.0,360.0,572.0,0.0,0.0,653.0,642.0,438.0,0.0,0.0,291.0,26.0,0.0,0.0,47.0,0.0,0.0,72.0,0.0
791.0,318.0,223.0,364.0,593.0,0.0,0.0,659.0,655.0,451.0,0.0,0.0,302.0,41.0,0.0,0.0,52.0,0.0,0.0,81.0,0.0
806.0,332.0,230.0,372.0,597.0,0.0,0.0,668.0,665.0,468.0,0.0,0.0,314.0,53.0,0.0,0.0,53.0,0.0,0.0,90.0,0.0
792.0,316.0,220.0,361.0,593.0,0.0,0.0,660.0,658.0,456.0,0.0,0.0,297.0,37.0,0.0,0.0,38.0,0.0,0.0,74.0,0.0
783.0,307.0,201.0,353.0,572.0,0.0,0.0,655.0,654.0,450.0,0.0,0.0,287.0,27.0,0.0,0.0,26.0,0.0,0.0,61.0,0.0
772.0,289.0,184.0,335.0,568.0,0.0,0.0,648.0,642.0,441.0,0.0,0.0,275.0,11.0,0.0,0.0,12.0,0.0,0.0,45.0,0.0
786.0,298.0,191.0,354.0,572.0,0.0,0.0,663.0,660.0,457.0,0.0,0.0,286.0,23.0,0.0,0.0,14.0,0.0,0.0,54.0,0.0
774.0,276.0,176.0,336.0,565.0,0.0,0.0,659.0,645.0,442.0,0.0,0.0,277.0,10.0,0.0,0.0,-3.0,0.0,0.0,35.0,0.0
784.0,289.0,179.0,349.0,576.0,0.0,0.0,670.0,666.0,458.0,0.0,0.0,288.0,16.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
770.0,275.0,167.0,350.0,568.0,0.0,0.0,663.0,659.0,442.0,0.0,0.0,270.0,-4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
784.0,290.0,182.0,362.0,577.0,0.0,0.0,674.0,677.0,455.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
787.0,294.0,183.0,374.0,583.0,0.0,0.0,683.0,685.0,453.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
804.0,306.0,194.0,377.0,583.0,0.0,0.0,697.0,697.0,463.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
793.0,299.0,182.0,366.0,577.0,0.0,0.0,684.0,690.0,443.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
807.0,301.0,191.0,373.0,583.0,0.0,0.0,696.0,708.0,453.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
811.0,302.0,191.0,388.0,592.0,0.0,0.0,704.0,712.0,463.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
822.0,304.0,200.0,404.0,598.0,0.0,0.0,712.0,727.0,476.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
831.0,312.0,200.0,414.0,616.0,0.0,0.0,720.0,734.0,486.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
843.0,320.0,214.0,430.0,616.0,0.0,0.0,727.0,741.0,496.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
851.0,330.0,223.0,438.0,625.0,0.0,0.0,735.0,744.0,503.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
847.0,322.0,216.0,428.0,610.0,0.0,0.0,721.0,736.0,495.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
836.0,306.0,208.0,417.0,604.0,0.0,0.0,715.0,730.0,484.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0
848.0,310.0,215.0,430.0,613.0,0.0,0.0,728.0,744.0,503.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0
859.0,308.0,218.0,443.0,634.0,0.0,0.0,737.0,750.0,510.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
856.0,298.0,210.0,438.0,622.0,0.0,0.0,727.0,742.0,496.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
868.0,305.0,209.0,442.0,631.0,0.0,0.0,738.0,745.0,509.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0
883.0,315.0,215.0,452.0,643.0,0.0,0.0,748.0,757.0,516.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0
892.0,324.0,220.0,462.0,655.0,0.0,0.0,758.0,763.0,526.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0
887.0,315.0,208.0,460.0,637.0,0.0,0.0,747.0,758.0,518.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0
901.0,320.0,206.0,470.0,652.0,0.0,0.0,761.0,767.0,534.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0
915.0,325.0,215.0,484.0,655.0,0.0,0.0,776.0,775.0,538.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0
906.0,312.0,195.0,476.0,652.0,0.0,0.0,767.0,775.0,530.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0
900.0,308.0,187.0,468.0,640.0,0.0,0.0,759.0,770.0,519.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0
887.0,299.0,174.0,460.0,634.0,0.0,0.0,750.0,760.0,517.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0
872.0,289.0,159.0,452.0,619.0,0.0,0.0,745.0,754.0,515.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0
880.0,302.0,168.0,456.0,634.0,0.0,0.0,756.0,762.0,522.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
870.0,290.0,153.0,448.0,619.0,0.0,0.0,754.0,754.0,517.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
862.0,273.0,147.0,434.0,613.0,0.0,0.0,743.0,743.0,506.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0
875.0,279.0,155.0,444.0,613.0,0.0,0.0,754.0,751.0,516.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0
864.0,267.0,148.0,427.0,607.0,0.0,0.0,745.0,744.0,508.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0
852.0,254.0,139.0,416.0,592.0,0.0,0.0,736.0,742.0,500.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0
845.0,242.0,125.0,402.0,589.0,0.0,0.0,721.0,733.0,486.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0
862.0,247.0,135.0,415.0,595.0,0.0,0.0,728.0,743.0,499.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
857.0,239.0,113.0,407.0,586.0,0.0,0.0,722.0,733.0,485.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0
848.0,230.0,103.0,400.0,577.0,0.0,0.0,718.0,724.0,474.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
835.0,219.0,95.0,393.0,568.0,0.0,0.0,708.0,709.0,460.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
848.0,223.0,109.0,401.0,568.0,0.0,0.0,726.0,720.0,467.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
848.0,214.0,98.0,388.0,562.0,0.0,0.0,721.0,708.0,456.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
857.0,224.0,102.0,399.0,562.0,0.0,0.0,727.0,718.0,466.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
863.0,231.0,102.0,410.0,571.0,0.0,0.0,741.0,725.0,470.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
855.0,214.0,97.0,406.0,556.0,0.0,0.0,736.0,723.0,462.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
851.0,194.0,80.0,399.0,556.0,0.0,0.0,730.0,711.0,457.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
844.0,182.0,67.0,395.0,538.0,0.0,0.0,727.0,711.0,449.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
836.0,169.0,52.0,382.0,532.0,0.0,0.0,719.0,703.0,438.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
829.0,158.0,43.0,378.0,520.0,0.0,0.0,721.0,699.0,421.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
836.0,164.0,46.0,389.0,532.0,0.0,0.0,725.0,701.0,425.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
845.0,172.0,57.0,400.0,532.0,0.0,0.0,740.0,709.0,429.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
837.0,158.0,47.0,390.0,526.0,0.0,0.0,733.0,699.0,412.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
834.0,150.0,39.0,383.0,514.0,0.0,0.0,725.0,693.0,398.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0
842.0,154.0,36.0,392.0,532.0,0.0,0.0,737.0,698.0,399.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
853.0,165.0,44.0,404.0,535.0,0.0,0.0,750.0,707.0,409.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
862.0,170.0,50.0,410.0,547.0,0.0,0.0,757.0,712.0,410.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0
873.0,175.0,52.0,425.0,556.0,0.0,0.0,762.0,724.0,420.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
865.0,161.0,41.0,418.0,547.0,0.0,0.0,755.0,713.0,400.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
856.0,151.0,37.0,412.0,526.0,0.0,0.0,746.0,703.0,389.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
862.0,157.0,39.0,420.0,535.0,0.0,0.0,758.0,712.0,393.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
861.0,149.0,30.0,413.0,520.0,0.0,0.0,751.0,707.0,385.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
870.0,164.0,29.0,421.0,529.0,0.0,0.0,760.0,712.0,380.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0
882.0,162.0,37.0,432.0,529.0,0.0,0.0,776.0,730.0,384.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0
881.0,143.0,34.0,422.0,520.0,0.0,0.0,766.0,720.0,370.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
879.0,125.0,24.0,412.0,505.0,0.0,0.0,758.0,716.0,350.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0
891.0,137.0,32.0,417.0,517.0,0.0,0.0,769.0,723.0,354.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
887.0,122.0,17.0,413.0,499.0,0.0,0.0,760.0,722.0,346.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
894.0,127.0,19.0,418.0,508.0,0.0,0.0,773.0,736.0,350.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
905.0,140.0,22.0,432.0,511.0,0.0,0.0,777.0,754.0,355.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0
890.0,129.0,8.0,415.0,505.0,0.0,0.0,774.0,743.0,344.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0
885.0,117.0,0.0,410.0,493.0,0.0,0.0,772.0,730.0,330.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0
881.0,102.0,0.0,395.0,480.0,0.0,0.0,766.0,719.0,313.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
890.0,104.0,0.0,402.0,490.0,0.0,0.0,777.0,733.0,318.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
875.0,92.0,0.0,396.0,486.0,0.0,0.0,771.0,722.0,310.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
869.0,82.0,0.0,384.0,471.0,0.0,0.0,770.0,714.0,308.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
879.0,82.0,0.0,385.0,486.0,0.0,0.0,781.0,721.0,320.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
896.0,91.0,0.0,395.0,484.0,0.0,0.0,792.0,734.0,329.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
888.0,73.0,0.0,380.0,480.0,0.0,0.0,790.0,723.0,316.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
893.0,75.0,0.0,384.0,478.0,0.0,0.0,803.0,738.0,324.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
883.0,64.0,0.0,372.0,474.0,0.0,0.0,799.0,732.0,313.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
894.0,74.0,0.0,379.0,475.0,0.0,0.0,809.0,745.0,321.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
886.0,59.0,0.0,367.0,468.0,0.0,0.0,801.0,744.0,316.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
900.0,63.0,0.0,375.0,469.0,0.0,0.0,816.0,753.0,327.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
890.0,50.0,0.0,367.0,465.0,0.0,0.0,805.0,748.0,322.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
895.0,58.0,0.0,378.0,466.0,0.0,0.0,817.0,758.0,327.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
883.0,47.0,0.0,368.0,459.0,0.0,0.0,809.0,745.0,322.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
890.0,56.0,0.0,375.0,460.0,0.0,0.0,823.0,750.0,333.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
878.0,45.0,0.0,369.0,456.0,0.0,0.0,816.0,745.0,322.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
883.0,54.0,0.0,379.0,457.0,0.0,0.0,833.0,758.0,333.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
882.0,63.0,0.0,380.0,463.0,0.0,0.0,838.0,768.0,338.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
874.0,53.0,0.0,376.0,451.0,0.0,0.0,834.0,763.0,330.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0
863.0,36.0,0.0,366.0,447.0,0.0,0.0,832.0,758.0,316.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
855.0,29.0,0.0,359.0,432.0,0.0,0.0,829.0,757.0,311.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
857.0,35.0,0.0,368.0,441.0,0.0,0.0,843.0,767.0,310.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
845.0,24.0,0.0,361.0,432.0,0.0,0.0,845.0,764.0,302.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
834.0,17.0,0.0,348.0,425.0,0.0,0.0,832.0,763.0,291.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0
831.0,8.0,0.0,343.0,416.0,0.0,0.0,825.0,754.0,281.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825.0,-4.0,0.0,338.0,411.0,0.0,0.0,817.0,743.0,267.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837.0,0.0,0.0,348.0,414.0,0.0,0.0,820.0,751.0,267.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833.0,0.0,0.0,340.0,405.0,0.0,0.0,809.0,741.0,258.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831.0,0.0,0.0,337.0,393.0,0.0,0.0,803.0,740.0,246.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,0.0,0.0,340.0,399.0,0.0,0.0,810.0,741.0,243.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,0.0,0.0,340.0,387.0,0.0,0.0,803.0,735.0,237.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831.0,0.0,0.0,337.0,381.0,0.0,0.0,794.0,727.0,234.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,0.0,0.0,347.0,381.0,0.0,0.0,791.0,735.0,237.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847.0,0.0,0.0,351.0,384.0,0.0,0.0,796.0,741.0,234.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847.0,0.0,0.0,349.0,372.0,0.0,0.0,788.0,736.0,228.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843.0,0.0,0.0,344.0,366.0,0.0,0.0,777.0,722.0,219.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,0.0,0.0,339.0,354.0,0.0,0.0,769.0,714.0,210.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,0.0,0.0,331.0,345.0,0.0,0.0,755.0,707.0,198.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827.0,0.0,0.0,329.0,336.0,0.0,0.0,748.0,698.0,195.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,0.0,0.0,333.0,339.0,0.0,0.0,750.0,699.0,192.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831.0,0.0,0.0,334.0,324.0,0.0,0.0,740.0,699.0,180.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831.0,0.0,0.0,326.0,315.0,0.0,0.0,723.0,688.0,168.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.0,0.0,0.0,330.0,309.0,0.0,0.0,731.0,692.0,177.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,0.0,0.0,340.0,318.0,0.0,0.0,726.0,695.0,180.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,0.0,0.0,341.0,303.0,0.0,0.0,716.0,686.0,174.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849.0,0.0,0.0,348.0,306.0,0.0,0.0,720.0,685.0,180.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847.0,0.0,0.0,343.0,297.0,0.0,0.0,718.0,678.0,174.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,0.0,0.0,335.0,291.0,0.0,0.0,708.0,670.0,159.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
