Eliane2,Pedro01,GuilhermePassos3,FlavioCoelho,Eliane,GuilhermeBarros,LeonardoPinheiro,Daniel,Oda,leondiniz,Cecilia2,Arthur,Souza,Medusa,Cecilia1,CorreVento,Moschen3,Arthur2,Gabrielp,Adriano1,Moschen1,Adriano2,jefferson,LeoRodrigues,Gabriel,AntonioPulcherio,Otto2,Vivis3,GuilhermePassos2,GuilhermePassos,jefferson2,popst,MaxRep,Otto,JoaoHonesto,MaisOuMenos,Fernanda,KatnissEverdin,Moschen4,LuisEduardo,AleaJactaEst,Moschen2,Cascalho,Luciene,FlavioCCoelho,Valentim,Victor,Vitoria,rafaelmesq,Pedro02,MediaAna,wd1,Valentim2,Adriano3,AraraClayton
1.0,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.42592592592592593,0.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6111111111111112,1.0,1.0,1.0,0.0,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0
1.0,0.4537037037037037,1.0,0.0,0.046296296296296294,0.09259259259259259,1.0,0.5277777777777778,[0.78703704],0.5,0.5,0.6666666666666666,1.0,0.5,0.25,0.4444444444444444,0.3611111111111111,0.6574074074074074,0.10185185185185185,0.37962962962962965,0.5,0.3333333333333333,0.2037037037037037,0.5,0.10185185185185185,0.7222222222222222,1.0,0.5,1.0,1.0,0.7962962962962963,0.9722222222222222,0.7407407407407407,1.0,0.28703703703703703,0.10185185185185185,0.5462962962962963,1.0,1.0,0.9907407407407407,0.8055555555555556,1.0,0.6851851851851852,0.75,1.0,1.0,0.0,0.49074074074074076,0.0,0.0,0.37037037037037035,1.0,0.2037037037037037,0.3611111111111111,0.2962962962962963
0.925,0.44375,0.775,0.0,0.08125,0.14375,0.78125,0.50625,[0.73125],0.3375,0.5,0.58125,1.0,0.475,0.2,0.3875,0.33125,0.56875,0.25625,0.41875,0.6625,0.4375,0.31875,0.6625,0.25625,0.74375,1.0,0.45,1.0,1.0,0.675,0.95,0.575,1.0,0.3625,0.21875,0.4125,1.0,1.0,0.95625,0.8125,1.0,0.70625,0.7375,1.0,1.0,0.0,0.5125,0.0,0.0125,0.45625,1.0,0.31875,0.3875,0.38125
0.8962264150943396,0.4339622641509434,0.6462264150943396,0.0,0.10377358490566038,0.19339622641509435,0.660377358490566,0.4481132075471698,[0.70754717],0.39622641509433965,0.5,0.5283018867924528,1.0,0.47641509433962265,0.17452830188679244,0.419811320754717,0.30660377358490565,0.5283018867924528,0.35377358490566035,0.46226415094339623,0.5,0.330188679245283,0.36792452830188677,0.7452830188679245,0.35377358490566035,0.6320754716981132,1.0,0.4481132075471698,0.8301886792452831,0.8113207547169812,0.6226415094339622,0.9009433962264151,0.47641509433962265,1.0,0.42452830188679247,0.30660377358490565,0.36792452830188677,1.0,1.0,0.9339622641509434,0.8254716981132075,1.0,0.6981132075471698,0.7405660377358491,1.0,1.0,0.0,0.5377358490566038,0.0,0.16981132075471697,0.5,1.0,0.36792452830188677,0.41037735849056606,0.419811320754717
0.8901515151515151,0.4583333333333333,0.5681818181818182,0.0,0.11363636363636363,0.23863636363636365,0.5795454545454546,0.4015151515151515,[0.67424242],0.45454545454545453,0.5075757575757576,0.4810606060606061,1.0,0.4621212121212121,0.1590909090909091,0.4393939393939394,0.4166666666666667,0.5113636363636364,0.42803030303030304,0.4166666666666667,0.5984848484848485,0.42045454545454547,0.4128787878787879,0.7954545454545454,0.42803030303030304,0.6439393939393939,1.0,0.4696969696969697,0.7537878787878788,0.6818181818181818,0.5757575757575758,0.8977272727272727,0.4090909090909091,1.0,0.4431818181818182,0.36742424242424243,0.3371212121212121,1.0,1.0,0.9204545454545454,0.8181818181818182,1.0,0.6893939393939394,0.7424242424242424,1.0,1.0,0.0,0.5454545454545454,0.0,0.20075757575757575,0.5037878787878788,1.0,0.4128787878787879,0.4090909090909091,0.4318181818181818
0.8860759493670886,0.4588607594936709,0.5221518987341772,0.0,0.11708860759493671,0.2563291139240506,0.5189873417721519,0.39556962025316456,[0.67088608],0.49683544303797467,0.5063291139240507,0.47151898734177217,1.0,0.45569620253164556,0.14873417721518986,0.43037974683544306,0.4208860759493671,0.5031645569620253,0.47468354430379744,0.45569620253164556,0.5,0.3512658227848101,0.439873417721519,0.8291139240506329,0.47468354430379744,0.6550632911392406,1.0,0.49050632911392406,0.7088607594936709,0.6012658227848101,0.5474683544303798,0.9082278481012658,0.3639240506329114,1.0,0.46835443037974683,0.41455696202531644,0.3227848101265823,0.9588607594936709,1.0,0.9145569620253164,0.8037974683544303,1.0,0.6772151898734177,0.75,1.0,1.0,0.0,0.5537974683544303,0.0,0.28164556962025317,0.5221518987341772,1.0,0.439873417721519,0.41139240506329117,0.4430379746835443
0.8858695652173914,0.4701086956521739,0.48641304347826086,0.0,0.11684782608695653,0.2608695652173913,0.4782608695652174,0.3804347826086957,[0.64673913],0.5244565217391305,0.5054347826086957,0.48097826086956524,1.0,0.4429347826086957,0.14130434782608695,0.44021739130434784,0.4266304347826087,0.48641304347826086,0.5081521739130435,0.43478260869565216,0.5706521739130435,0.3016304347826087,0.4673913043478261,0.8532608695652174,0.5081521739130435,0.6603260869565217,1.0,0.5054347826086957,0.6603260869565217,0.5353260869565217,0.5217391304347826,0.907608695652174,0.328804347826087,1.0,0.48641304347826086,0.44565217391304346,0.3125,0.9266304347826086,1.0,0.904891304347826,0.8125,1.0,0.6739130434782609,0.7527173913043478,1.0,1.0,0.0,0.5380434782608695,0.0,0.2608695652173913,0.5190217391304348,1.0,0.4673913043478261,0.4048913043478261,0.47554347826086957
0.8833333333333333,0.4857142857142857,0.46190476190476193,0.0,0.11428571428571428,0.2761904761904762,0.44761904761904764,0.3761904761904762,[0.63809524],0.5452380952380952,0.5047619047619047,0.47619047619047616,1.0,0.430952380952381,0.13333333333333333,0.44047619047619047,0.48095238095238096,0.4666666666666667,0.530952380952381,0.4642857142857143,0.5,0.36666666666666664,0.49047619047619045,0.8714285714285714,0.530952380952381,0.6523809523809524,1.0,0.5190476190476191,0.6285714285714286,0.48333333333333334,0.5,0.9023809523809524,0.30238095238095236,1.0,0.4857142857142857,0.46904761904761905,0.30714285714285716,0.9,1.0,0.8976190476190476,0.8166666666666667,1.0,0.6595238095238095,0.7547619047619047,1.0,1.0,0.0,0.5380952380952381,0.0,0.2833333333333333,0.5285714285714286,1.0,0.49047619047619045,0.3976190476190476,0.48333333333333334
0.885593220338983,0.4830508474576271,0.4406779661016949,0.0,0.11228813559322035,0.2944915254237288,0.423728813559322,0.3707627118644068,[0.62711864],0.5635593220338984,0.5042372881355932,0.4682203389830508,1.0,0.4173728813559322,0.13135593220338984,0.4343220338983051,0.527542372881356,0.4576271186440678,0.548728813559322,0.4470338983050847,0.5550847457627118,0.326271186440678,0.510593220338983,0.885593220338983,0.548728813559322,0.6610169491525424,1.0,0.5296610169491526,0.5953389830508474,0.4406779661016949,0.4809322033898305,0.902542372881356,0.2817796610169492,1.0,0.4830508474576271,0.4872881355932203,0.2966101694915254,0.8792372881355932,1.0,0.8919491525423728,0.8199152542372882,1.0,0.6758474576271186,0.7563559322033898,1.0,1.0,0.0,0.5402542372881356,0.0,0.2669491525423729,0.5296610169491526,1.0,0.510593220338983,0.3898305084745763,0.4894067796610169
0.8854961832061069,0.4751908396946565,0.4255725190839695,0.0,0.10877862595419847,0.30343511450381677,0.40458015267175573,0.3606870229007634,[0.59923664],0.5763358778625954,0.5038167938931297,0.4580152671755725,1.0,0.4122137404580153,0.1297709923664122,0.4389312977099237,0.5305343511450382,0.4618320610687023,0.5629770992366412,0.46946564885496184,0.5,0.3530534351145038,0.5190839694656488,0.8969465648854962,0.5629770992366412,0.6603053435114504,1.0,0.5343511450381679,0.5744274809160306,0.41412213740458015,0.4732824427480916,0.9064885496183206,0.2652671755725191,1.0,0.48091603053435117,0.49809160305343514,0.2958015267175573,0.8625954198473282,1.0,0.8854961832061069,0.816793893129771,1.0,0.6641221374045801,0.7576335877862596,1.0,1.0,0.0,0.5591603053435115,0.0,0.2633587786259542,0.5324427480916031,1.0,0.5190839694656488,0.39122137404580154,0.49427480916030536
0.8836805555555556,0.4704861111111111,0.4114583333333333,0.0,0.10416666666666667,0.3055555555555556,0.3888888888888889,0.3576388888888889,[0.59375],0.5885416666666666,0.5034722222222222,0.453125,0.9166666666666666,0.4114583333333333,0.1267361111111111,0.4375,0.5034722222222222,0.4583333333333333,0.5746527777777778,0.4496527777777778,0.5451388888888888,0.3211805555555556,0.5260416666666666,0.90625,0.5746527777777778,0.6597222222222222,1.0,0.5399305555555556,0.5625,0.3923611111111111,0.4670138888888889,0.8993055555555556,0.2517361111111111,1.0,0.4861111111111111,0.5086805555555556,0.2934027777777778,0.8489583333333334,1.0,0.8819444444444444,0.8142361111111112,1.0,0.6614583333333334,0.7586805555555556,1.0,1.0,0.0,0.5590277777777778,0.0,0.2829861111111111,0.5243055555555556,1.0,0.5260416666666666,0.3923611111111111,0.5034722222222222
0.8837579617834395,0.46656050955414013,0.3996815286624204,0.0,0.10031847133757962,0.3073248407643312,0.37579617834394907,0.34554140127388533,[0.59235669],0.5987261146496815,0.5031847133757962,0.44745222929936307,0.8503184713375797,0.410828025477707,0.12420382165605096,0.44745222929936307,0.5286624203821656,0.45063694267515925,0.5843949044585988,0.4681528662420382,0.5,0.34554140127388533,0.5302547770700637,0.9140127388535032,0.5843949044585988,0.6624203821656051,1.0,0.5445859872611465,0.5493630573248408,0.37579617834394907,0.46337579617834396,0.8996815286624203,0.23885350318471338,1.0,0.4840764331210191,0.517515923566879,0.2961783439490446,0.8375796178343949,1.0,0.8773885350318471,0.8136942675159236,1.0,0.660828025477707,0.7595541401273885,1.0,1.0,0.0,0.552547770700637,0.0,0.28343949044585987,0.5286624203821656,1.0,0.5302547770700637,0.39331210191082805,0.5095541401273885
0.8838235294117647,0.4661764705882353,0.3897058823529412,0.0,0.09705882352941177,0.3161764705882353,0.36470588235294116,0.3382352941176471,[0.58970588],0.6088235294117647,0.5029411764705882,0.43823529411764706,0.8029411764705883,0.4117647058823529,0.12205882352941176,0.4470588235294118,0.5117647058823529,0.43823529411764706,0.5926470588235294,0.4441176470588235,0.538235294117647,0.36617647058823527,0.5338235294117647,0.9205882352941176,0.5926470588235294,0.6705882352941176,1.0,0.5485294117647059,0.5411764705882353,0.36176470588235293,0.4602941176470588,0.9044117647058824,0.22794117647058823,1.0,0.49558823529411766,0.525,0.29705882352941176,0.8279411764705882,1.0,0.875,0.8058823529411765,1.0,0.6602941176470588,0.7602941176470588,1.0,1.0,0.0,0.5588235294117647,0.0,0.2823529411764706,0.5308823529411765,1.0,0.5338235294117647,0.39558823529411763,0.5058823529411764
0.8838797814207651,0.4644808743169399,0.38114754098360654,0.0,0.09562841530054644,0.32786885245901637,0.3551912568306011,0.3319672131147541,[0.58606557],0.6161202185792349,0.5027322404371585,0.43306010928961747,0.7540983606557377,0.412568306010929,0.12021857923497267,0.45081967213114754,0.5286885245901639,0.42896174863387976,0.6024590163934426,0.45901639344262296,0.5,0.3401639344262295,0.5355191256830601,0.9262295081967213,0.6024590163934426,0.6734972677595629,1.0,0.5519125683060109,0.5314207650273224,0.34972677595628415,0.4576502732240437,0.9043715846994536,0.2185792349726776,1.0,0.4890710382513661,0.5314207650273224,0.29918032786885246,0.8210382513661202,1.0,0.8729508196721312,0.8046448087431693,1.0,0.6612021857923497,0.7609289617486339,1.0,1.0,0.0,0.5628415300546448,0.0,0.2937158469945355,0.5341530054644809,1.0,0.5355191256830601,0.39617486338797814,0.505464480874317
0.8839285714285714,0.46683673469387754,0.375,0.0,0.09821428571428571,0.3405612244897959,0.34566326530612246,0.32653061224489793,[0.5880102],0.6224489795918368,0.5025510204081632,0.42857142857142855,0.7168367346938775,0.4107142857142857,0.11862244897959184,0.4502551020408163,0.5178571428571429,0.4260204081632653,0.610969387755102,0.4387755102040816,0.5331632653061225,0.3596938775510204,0.5395408163265306,0.9311224489795918,0.610969387755102,0.6760204081632653,1.0,0.5548469387755102,0.5229591836734694,0.3392857142857143,0.45408163265306123,0.9081632653061225,0.21045918367346939,1.0,0.4897959183673469,0.5382653061224489,0.2997448979591837,0.8150510204081632,1.0,0.8698979591836735,0.8073979591836735,1.0,0.6658163265306123,0.7627551020408163,1.0,1.0,0.0,0.5663265306122449,0.0,0.3201530612244898,0.5318877551020408,1.0,0.5395408163265306,0.39668367346938777,0.5114795918367347
0.8839712918660287,0.4688995215311005,0.3696172248803828,0.0,0.10047846889952153,0.3456937799043062,0.3373205741626794,0.3229665071770335,[0.58492823],0.6291866028708134,0.5023923444976076,0.4246411483253589,0.6830143540669856,0.4126794258373206,0.11722488038277512,0.45454545454545453,0.5179425837320574,0.42822966507177035,0.618421052631579,0.4533492822966507,0.5,0.3373205741626794,0.5406698564593302,0.9354066985645934,0.618421052631579,0.6758373205741627,1.0,0.5586124401913876,0.5131578947368421,0.33014354066985646,0.45454545454545453,0.9090909090909091,0.20334928229665072,1.0,0.4964114832535885,0.5454545454545454,0.3026315789473684,0.8098086124401914,1.0,0.8672248803827751,0.812200956937799,1.0,0.6650717703349283,0.7643540669856459,1.0,1.0,0.0,0.5633971291866029,0.0,0.34330143540669855,0.5334928229665071,1.0,0.5406698564593302,0.39952153110047844,0.5119617224880383
0.884009009009009,0.46959459459459457,0.36486486486486486,0.0,0.10247747747747747,0.34797297297297297,0.32995495495495497,0.3153153153153153,[0.57995495],0.6362612612612613,0.5022522522522522,0.42792792792792794,0.6531531531531531,0.4155405405405405,0.11599099099099099,0.4617117117117117,0.5078828828828829,0.42567567567567566,0.625,0.4358108108108108,0.5292792792792793,0.356981981981982,0.5416666666666666,0.9391891891891891,0.625,0.6801801801801802,1.0,0.5641891891891891,0.5067567567567568,0.32545045045045046,0.45495495495495497,0.9099099099099099,0.19707207207207209,1.0,0.4966216216216216,0.5529279279279279,0.30405405405405406,0.8051801801801802,1.0,0.8648648648648649,0.8130630630630631,1.0,0.6644144144144144,0.7657657657657657,1.0,1.0,0.0,0.5675675675675675,0.0,0.3490990990990991,0.5304054054054054,1.0,0.5416666666666666,0.40315315315315314,0.5168918918918919
0.8840425531914894,0.4648936170212766,0.3606382978723404,0.0,0.10425531914893617,0.3553191489361702,0.32340425531914896,0.31063829787234043,[0.57978723],0.6425531914893617,0.502127659574468,0.42872340425531913,0.624468085106383,0.41702127659574467,0.1148936170212766,0.4627659574468085,0.4925531914893617,0.42127659574468085,0.6308510638297873,0.44893617021276594,0.5,0.3372340425531915,0.5425531914893617,0.9425531914893617,0.6308510638297873,0.6808510638297872,1.0,0.5691489361702128,0.5031914893617021,0.32127659574468087,0.4553191489361702,0.9095744680851063,0.19148936170212766,1.0,0.502127659574468,0.5595744680851064,0.30638297872340425,0.801063829787234,1.0,0.8617021276595744,0.8085106382978723,1.0,0.6627659574468086,0.7670212765957447,1.0,1.0,0.0,0.5691489361702128,0.0,0.3425531914893617,0.5340425531914894,1.0,0.5425531914893617,0.40638297872340423,0.5191489361702127
0.8840725806451613,0.47076612903225806,0.35685483870967744,0.0,0.10584677419354839,0.36794354838709675,0.3175403225806452,0.3064516129032258,[0.58064516],0.6481854838709677,0.5020161290322581,0.4284274193548387,0.6018145161290323,0.4183467741935484,0.11491935483870967,0.4596774193548387,0.5161290322580645,0.4213709677419355,0.6360887096774194,0.46068548387096775,0.5262096774193549,0.3548387096774194,0.5433467741935484,0.9455645161290323,0.6360887096774194,0.6754032258064516,1.0,0.5735887096774194,0.4969758064516129,0.3175403225806452,0.45564516129032256,0.9102822580645161,0.18649193548387097,1.0,0.501008064516129,0.5655241935483871,0.3074596774193548,0.7973790322580645,1.0,0.8588709677419355,0.8104838709677419,1.0,0.6612903225806451,0.7681451612903226,1.0,1.0,0.0,0.5715725806451613,0.0,0.3467741935483871,0.5383064516129032,1.0,0.5433467741935484,0.4092741935483871,0.5221774193548387
0.8840996168582376,0.46839080459770116,0.3544061302681992,0.0,0.1082375478927203,0.3668582375478927,0.3113026819923372,0.2998084291187739,[0.58237548],0.6532567049808429,0.5019157088122606,0.4272030651340996,0.6216475095785441,0.41954022988505746,0.11398467432950192,0.46551724137931033,0.4990421455938697,0.42049808429118773,0.6408045977011494,0.4454022988505747,0.5,0.3371647509578544,0.5431034482758621,0.9482758620689655,0.6408045977011494,0.6704980842911877,1.0,0.5775862068965517,0.49233716475095785,0.31513409961685823,0.45689655172413796,0.9099616858237548,0.18199233716475097,1.0,0.5086206896551724,0.5718390804597702,0.30938697318007663,0.7940613026819924,1.0,0.85727969348659,0.8103448275862069,1.0,0.6590038314176245,0.7701149425287356,1.0,1.0,0.0,0.5622605363984674,0.0,0.3524904214559387,0.5402298850574713,1.0,0.5431034482758621,0.4128352490421456,0.5229885057471264
0.8841240875912408,0.47354014598540145,0.3521897810218978,0.0,0.1104014598540146,0.3722627737226277,0.3056569343065693,0.333029197080292,[0.58394161],0.656934306569343,0.5018248175182481,0.42883211678832117,0.6395985401459854,0.4215328467153285,0.11313868613138686,0.46806569343065696,0.5173357664233577,0.41788321167883213,0.6450729927007299,0.45711678832116787,0.5237226277372263,0.3531021897810219,0.5428832116788321,0.9507299270072993,0.6450729927007299,0.666058394160584,1.0,0.5802919708029197,0.4844890510948905,0.31386861313868614,0.458029197080292,0.9087591240875912,0.17791970802919707,1.0,0.5063868613138686,0.5766423357664233,0.3093065693430657,0.791058394160584,1.0,0.8549270072992701,0.8074817518248175,1.0,0.6596715328467153,0.7718978102189781,1.0,1.0,0.0,0.5629562043795621,0.0,0.3448905109489051,0.5428832116788321,1.0,0.5428832116788321,0.41605839416058393,0.5246350364963503
0.8841463414634146,0.47909407665505227,0.3501742160278746,0.0,0.11236933797909408,0.37456445993031356,0.30052264808362367,0.32839721254355403,[0.58536585],0.6611498257839721,0.5017421602787456,0.4337979094076655,0.6559233449477352,0.42421602787456447,0.11236933797909408,0.46777003484320556,0.5365853658536586,0.4155052264808362,0.6489547038327527,0.44337979094076657,0.5,0.33710801393728224,0.5426829268292683,0.9529616724738676,0.6489547038327527,0.6733449477351916,1.0,0.5836236933797909,0.4808362369337979,0.3127177700348432,0.45905923344947736,0.9111498257839721,0.17421602787456447,1.0,0.5069686411149826,0.5818815331010453,0.31097560975609756,0.7883275261324042,1.0,0.8536585365853658,0.8031358885017421,1.0,0.6576655052264808,0.7735191637630662,1.0,1.0,0.0,0.5662020905923345,0.0,0.3606271777003484,0.5400696864111498,1.0,0.5426829268292683,0.4189895470383275,0.5278745644599303
0.8841666666666667,0.48,0.34833333333333333,0.0,0.11416666666666667,0.3825,0.29583333333333334,0.32166666666666666,[0.585],0.665,0.5016666666666667,0.43166666666666664,0.6708333333333333,0.42583333333333334,0.11166666666666666,0.4675,0.5483333333333333,0.41583333333333333,0.6525,0.45416666666666666,0.5216666666666666,0.3525,0.5425,0.955,0.6525,0.6658333333333334,1.0,0.5866666666666667,0.4741666666666667,0.31083333333333335,0.46,0.9116666666666666,0.17083333333333334,1.0,0.51,0.5866666666666667,0.31166666666666665,0.7858333333333334,1.0,0.8525,0.8058333333333333,1.0,0.66,0.775,1.0,1.0,0.0,0.5666666666666667,0.0,0.36583333333333334,0.5325,1.0,0.5425,0.4216666666666667,0.5291666666666667
0.884185303514377,0.4792332268370607,0.3466453674121406,0.0,0.11581469648562301,0.3777955271565495,0.2915335463258786,0.3170926517571885,[0.58386581],0.6677316293929713,0.5015974440894568,0.4273162939297125,0.6845047923322684,0.4273162939297125,0.1110223642172524,0.4672523961661342,0.5559105431309904,0.41533546325878595,0.6557507987220448,0.4416932907348243,0.5,0.33785942492012777,0.542332268370607,0.9568690095846646,0.6557507987220448,0.6701277955271565,1.0,0.5886581469648562,0.4728434504792332,0.3083067092651757,0.46086261980830673,0.9137380191693291,0.16773162939297126,1.0,0.5087859424920128,0.5902555910543131,0.31309904153354634,0.7835463258785943,1.0,0.8506389776357828,0.8059105431309904,1.0,0.6605431309904153,0.7763578274760383,1.0,1.0,0.0,0.5670926517571885,0.0,0.37140575079872207,0.5351437699680511,1.0,0.542332268370607,0.4241214057507987,0.5319488817891374
0.88420245398773,0.47699386503067487,0.3450920245398773,0.0,0.11733128834355828,0.37423312883435583,0.2875766871165644,0.31441717791411045,[0.5851227],0.6702453987730062,0.5015337423312883,0.4256134969325153,0.6970858895705522,0.4294478527607362,0.11042944785276074,0.4662576687116564,0.5429447852760736,0.41641104294478526,0.6587423312883436,0.4516871165644172,0.5199386503067485,0.3512269938650307,0.5421779141104295,0.9585889570552147,0.6587423312883436,0.6687116564417178,1.0,0.5904907975460123,0.46855828220858897,0.30598159509202455,0.4616564417177914,0.9148773006134969,0.16487730061349692,1.0,0.5107361963190185,0.593558282208589,0.3136503067484663,0.781441717791411,1.0,0.8489263803680982,0.808282208588957,1.0,0.6595092024539877,0.7776073619631901,1.0,1.0,0.0,0.5651840490797546,0.0,0.38420245398773006,0.5352760736196319,1.0,0.5421779141104295,0.4263803680981595,0.5337423312883436
0.8842182890855457,0.4771386430678466,0.34365781710914456,0.0,0.1187315634218289,0.3753687315634218,0.28392330383480824,0.3112094395280236,[0.58628319],0.672566371681416,0.5014749262536873,0.42551622418879054,0.7087020648967551,0.4299410029498525,0.10988200589970501,0.4638643067846608,0.5294985250737463,0.4218289085545723,0.6607669616519174,0.44026548672566373,0.5,0.33775811209439527,0.5420353982300885,0.9601769911504425,0.6607669616519174,0.6666666666666666,1.0,0.5921828908554573,0.4638643067846608,0.3030973451327434,0.46238938053097345,0.9144542772861357,0.16224188790560473,1.0,0.5103244837758112,0.5966076696165191,0.3148967551622419,0.7802359882005899,1.0,0.8473451327433629,0.81047197640118,1.0,0.6563421828908554,0.7787610619469026,1.0,1.0,0.0,0.5671091445427728,0.0,0.37831858407079644,0.5361356932153393,1.0,0.5420353982300885,0.4284660766961652,0.5361356932153393
