Eliane2,Pedro01,GuilhermePassos3,FlavioCoelho,Eliane,GuilhermeBarros,LeonardoPinheiro,Daniel,Oda,leondiniz,Cecilia2,Arthur,Souza,Medusa,Cecilia1,CorreVento,Moschen3,Arthur2,Gabrielp,Adriano1,Moschen1,Adriano2,jefferson,LeoRodrigues,Gabriel,AntonioPulcherio,Otto2,Vivis3,GuilhermePassos2,GuilhermePassos,jefferson2,popst,MaxRep,Otto,JoaoHonesto,MaisOuMenos,Fernanda,KatnissEverdin,Moschen4,LuisEduardo,AleaJactaEst,Moschen2,Cascalho,Luciene,FlavioCCoelho,Valentim,Victor,Vitoria,rafaelmesq,Pedro02,MediaAna,wd1,Valentim2,Adriano3,AraraClayton
0.8842329545454546,0.48082386363636365,0.34232954545454547,0.0,0.12002840909090909,0.3742897727272727,0.2805397727272727,0.3068181818181818,[0.5859375],0.6747159090909091,0.5014204545454546,0.4247159090909091,0.7194602272727273,0.4296875,0.109375,0.4602272727272727,0.5241477272727273,0.421875,0.6626420454545454,0.44957386363636365,0.5184659090909091,0.35014204545454547,0.5426136363636364,0.9616477272727273,0.6626420454545454,0.6647727272727273,1.0,0.5930397727272727,0.4616477272727273,0.30042613636363635,0.46235795454545453,0.9154829545454546,0.15980113636363635,1.0,0.5113636363636364,0.5994318181818182,0.3153409090909091,0.7791193181818182,1.0,0.8458806818181818,0.8082386363636364,1.0,0.6541193181818182,0.7798295454545454,1.0,1.0,0.0,0.5681818181818182,0.0,0.3899147727272727,0.5362215909090909,1.0,0.5426136363636364,0.42826704545454547,0.5348011363636364
0.8842465753424658,0.4808219178082192,0.3410958904109589,0.0,0.12123287671232877,0.37602739726027395,0.2773972602739726,0.3041095890410959,[0.58561644],0.6767123287671233,0.5013698630136987,0.42534246575342466,0.7294520547945206,0.43082191780821916,0.10890410958904109,0.46301369863013697,0.5232876712328767,0.4212328767123288,0.6643835616438356,0.45821917808219176,0.5,0.3376712328767123,0.5431506849315069,0.963013698630137,0.6643835616438356,0.6684931506849315,1.0,0.5938356164383561,0.4602739726027397,0.2979452054794521,0.4623287671232877,0.915068493150685,0.15753424657534246,1.0,0.5095890410958904,0.602054794520548,0.31643835616438354,0.7780821917808219,1.0,0.8445205479452055,0.8075342465753425,1.0,0.6520547945205479,0.7808219178082192,1.0,1.0,0.0,0.5664383561643835,0.0,0.4006849315068493,0.5328767123287671,1.0,0.5431506849315069,0.42945205479452053,0.5335616438356164
0.8842592592592593,0.4801587301587302,0.33994708994708994,0.0,0.12301587301587301,0.37632275132275134,0.2744708994708995,0.30158730158730157,[0.58465608],0.6779100529100529,0.5013227513227513,0.4252645502645503,0.7387566137566137,0.43187830687830686,0.10846560846560846,0.46296296296296297,0.5277777777777778,0.4226190476190476,0.666005291005291,0.44907407407407407,0.5171957671957672,0.34854497354497355,0.5436507936507936,0.9642857142857143,0.666005291005291,0.6686507936507936,1.0,0.593915343915344,0.458994708994709,0.29563492063492064,0.4623015873015873,0.9133597883597884,0.15542328042328044,1.0,0.5085978835978836,0.6038359788359788,0.3167989417989418,0.7771164021164021,1.0,0.8432539682539683,0.8082010582010583,1.0,0.6521164021164021,0.7817460317460317,1.0,1.0,0.0,0.5681216931216931,0.0,0.39351851851851855,0.5324074074074074,1.0,0.5436507936507936,0.4305555555555556,0.5363756613756614
0.8842710997442456,0.4833759590792839,0.3388746803069054,0.0,0.12468030690537084,0.3765984654731458,0.2717391304347826,0.30115089514066495,[0.58375959],0.6790281329923273,0.5012787723785166,0.42327365728900257,0.7474424552429667,0.4328644501278772,0.10805626598465473,0.4616368286445013,0.5179028132992327,0.42391304347826086,0.6675191815856778,0.4571611253196931,0.5,0.358695652173913,0.5441176470588235,0.9654731457800512,0.6675191815856778,0.6547314578005116,1.0,0.5939897698209718,0.45588235294117646,0.29347826086956524,0.4622762148337596,0.9124040920716112,0.1534526854219949,1.0,0.5089514066496164,0.6054987212276215,0.3177749360613811,0.7762148337595908,1.0,0.842071611253197,0.8049872122762148,1.0,0.6547314578005116,0.782608695652174,1.0,1.0,0.0,0.5671355498721228,0.0,0.40345268542199486,0.5345268542199488,1.0,0.5441176470588235,0.43158567774936063,0.5358056265984654
0.8842821782178217,0.48514851485148514,0.3378712871287129,0.0,0.12623762376237624,0.37685643564356436,0.2691831683168317,0.29764851485148514,[0.58601485],0.6800742574257426,0.5012376237623762,0.42326732673267325,0.7271039603960396,0.4337871287128713,0.10705445544554455,0.46163366336633666,0.531559405940594,0.42017326732673266,0.6689356435643564,0.44863861386138615,0.5160891089108911,0.34715346534653463,0.5445544554455446,0.9665841584158416,0.6689356435643564,0.655940594059406,1.0,0.594059405940594,0.4542079207920792,0.29146039603960394,0.4622524752475248,0.9133663366336634,0.1516089108910891,1.0,0.5068069306930693,0.6070544554455446,0.3180693069306931,0.7753712871287128,1.0,0.8409653465346535,0.807549504950495,1.0,0.6540841584158416,0.7834158415841584,1.0,1.0,0.0,0.5637376237623762,0.0,0.4034653465346535,0.5371287128712872,1.0,0.5445544554455446,0.43254950495049505,0.5377475247524752
0.8842925659472423,0.48741007194244607,0.3369304556354916,0.0,0.12769784172661872,0.37949640287769787,0.2667865707434053,0.3195443645083933,[0.58453237],0.6804556354916067,0.5011990407673861,0.4226618705035971,0.7074340527577938,0.43345323741007197,0.10611510791366907,0.4670263788968825,0.5191846522781774,0.41786570743405277,0.670263788968825,0.45623501199040767,0.5,0.35611510791366907,0.5449640287769785,0.9676258992805755,0.670263788968825,0.6552757793764988,1.0,0.5935251798561151,0.45323741007194246,0.289568345323741,0.46223021582733814,0.9136690647482014,0.1498800959232614,1.0,0.5059952038369304,0.6079136690647482,0.31894484412470026,0.7745803357314148,1.0,0.8399280575539568,0.8087529976019184,1.0,0.658273381294964,0.7841726618705036,1.0,1.0,0.0,0.5635491606714629,0.0,0.39748201438848924,0.5365707434052758,1.0,0.5449640287769785,0.43345323741007197,0.5365707434052758
0.8837209302325582,0.48546511627906974,0.336046511627907,0.0,0.12906976744186047,0.37732558139534883,0.26453488372093026,0.31802325581395346,[0.58255814],0.6813953488372093,0.5011627906976744,0.42209302325581394,0.6895348837209302,0.4331395348837209,0.10523255813953489,0.46744186046511627,0.5215116279069767,0.41686046511627906,0.6715116279069767,0.4476744186046512,0.5151162790697674,0.3453488372093023,0.5453488372093023,0.9686046511627907,0.6715116279069767,0.6587209302325582,1.0,0.5936046511627907,0.45232558139534884,0.2877906976744186,0.4622093023255814,0.913953488372093,0.14825581395348839,1.0,0.5069767441860465,0.6093023255813953,0.3191860465116279,0.7732558139534884,1.0,0.838953488372093,0.8098837209302325,1.0,0.6587209302325582,0.7848837209302325,1.0,1.0,0.0,0.5627906976744186,0.0,0.4011627906976744,0.5343023255813953,1.0,0.5453488372093023,0.43430232558139537,0.538953488372093
0.8835500282645562,0.48671565856416055,0.3369135104578858,0.0,0.13058224985867722,0.3770491803278688,0.26116449971735445,0.3148671565856416,[0.57829282],0.6834369700395704,0.5014132278123233,0.4234030525720746,0.6743923120407009,0.4347088750706614,0.10457885811192764,0.46693046919163367,0.5155455059355568,0.42001130582249857,0.6738270209157716,0.4556246466930469,0.500847936687394,0.35500282645562464,0.5443753533069531,0.9417750141322782,0.6738270209157716,0.6591294516676088,1.0,0.5952515545505935,0.4511023176936122,0.28942905596382135,0.4635387224420577,0.9157716223855286,0.14527981910684,1.0,0.5087620124364047,0.6116449971735444,0.320520067834935,0.7733182589033352,1.0,0.8371961560203505,0.8094968908988129,1.0,0.6596947427925381,0.7868852459016393,1.0,1.0,0.0,0.5579423403052572,0.0,0.4104013566986998,0.5336348219332957,1.0,0.5443753533069531,0.43414358394573205,0.5370265686828717
0.8833883388338833,0.48734873487348734,0.33773377337733773,0.0,0.132013201320132,0.37458745874587457,0.25797579757975797,0.3118811881188119,[0.57590759],0.6853685368536854,0.5016501650165016,0.42574257425742573,0.6595159515951595,0.43564356435643564,0.10451045104510451,0.4691969196919692,0.5242024202420242,0.4207920792079208,0.676017601760176,0.4482948294829483,0.5143014301430143,0.34543454345434543,0.5440044004400441,0.9433443344334433,0.676017601760176,0.6578657865786579,1.0,0.5968096809680968,0.44774477447744776,0.29042904290429045,0.46424642464246424,0.9163916391639164,0.14246424642464248,1.0,0.5066006600660066,0.6138613861386139,0.3217821782178218,0.7733773377337734,1.0,0.8146314631463146,0.8096809680968097,1.0,0.658965896589659,0.7887788778877888,1.0,1.0,0.0,0.5555555555555556,0.0,0.4053905390539054,0.5324532453245324,1.0,0.5440044004400441,0.43564356435643564,0.5368536853685368
0.8829844337090714,0.487385936661299,0.3403113258185722,0.0,0.13365539452495975,0.37412775093934514,0.2533548040794418,0.3075684380032206,[0.57487923],0.6886741814278046,0.5018786902844874,0.428341384863124,0.6473429951690821,0.43800322061191627,0.10413311862587225,0.46967257112184646,0.5281803542673108,0.4213633923778851,0.6800858829844337,0.4567901234567901,0.5018786902844874,0.3553408480944713,0.5426731078904992,0.9433443344334433,0.6800858829844337,0.6564680622651637,1.0,0.5995705850778315,0.44605475040257647,0.2946859903381642,0.4659151905528717,0.9163916391639164,0.13955984970477725,1.0,0.5050993022007515,0.6172839506172839,0.32367149758454106,0.7750939345142244,1.0,0.8142780461621041,0.8105206655931294,1.0,0.6591519055287172,0.7922705314009661,1.0,1.0,0.0,0.5550187869028449,0.0,0.4015029522275899,0.5297906602254429,1.0,0.5426731078904992,0.4363929146537842,0.5340848094471283
0.8829844337090714,0.4887257472469848,0.3429470372312533,0.0,0.13529103303618248,0.37598321971683274,0.248557944415312,0.3036182485579444,[0.57367593],0.6916622968012586,0.5018353434714211,0.43104352385946515,0.6350288411116938,0.4404824331410593,0.10435238594651285,0.46984792868379655,0.5374934452018878,0.42317776612480335,0.6843209229155742,0.4509701101206083,0.513371788148925,0.3471421080230729,0.5406397482957525,0.9433443344334433,0.6843209229155742,0.6581017304667016,1.0,0.6025170424750917,0.4441531200839014,0.2994231777661248,0.46775039328788676,0.9163916391639164,0.13686418458311483,1.0,0.5044572627163083,0.6208704771893025,0.32564237021499737,0.7771368641845832,1.0,0.8138437336130048,0.8085998951232302,1.0,0.6570529627687467,0.7960146827477713,1.0,1.0,0.0,0.5506030414263241,0.0,0.4063974829575249,0.5264813843733613,1.0,0.5406397482957525,0.43838489774514944,0.5327739905610908
0.8829844337090714,0.48898001025115323,0.345463864684777,0.0,0.13736545361353153,0.3767298821117376,0.24397744746283956,0.2998462327011789,[0.57201435],0.6945156330087134,0.5017939518195798,0.43311122501281396,0.6237826755509995,0.4433623782675551,0.10456176319835982,0.4715530497180933,0.5253716043054844,0.4228600717580728,0.6883649410558688,0.4454126089185033,0.5017939518195798,0.3567401332649923,0.5386981035366478,0.9433443344334433,0.6883649410558688,0.6586365966171194,1.0,0.5889287544848796,0.442337262942081,0.3044592516658124,0.469502819067145,0.9163916391639164,0.13429010763710916,1.0,0.5033316248077909,0.6242952332137366,0.32752434648898,0.779087647360328,1.0,0.8139415684264479,0.8098411071245515,1.0,0.6560738083034341,0.7995899538698104,1.0,1.0,0.0,0.5474115838031779,0.0,0.40235776524859046,0.5248590466427473,1.0,0.5386981035366478,0.44131214761660686,0.5284469502819067
0.8829844337090714,0.48972431077694234,0.34786967418546366,0.0,0.13884711779448622,0.3774436090225564,0.23959899749373434,0.31528822055137845,[0.56892231],0.6972431077694236,0.5017543859649123,0.43659147869674186,0.6120300751879699,0.4456140350877193,0.10476190476190476,0.47218045112781953,0.5182957393483709,0.4245614035087719,0.6922305764411028,0.4531328320802005,0.512781954887218,0.34887218045112783,0.5368421052631579,0.9433443344334433,0.6922305764411028,0.656140350877193,1.0,0.5919799498746867,0.44110275689223055,0.3092731829573935,0.47117794486215536,0.9163916391639164,0.1318295739348371,1.0,0.5032581453634085,0.6275689223057644,0.3293233082706767,0.780952380952381,1.0,0.8140350877192982,0.8115288220551379,1.0,0.6571428571428571,0.8030075187969925,1.0,1.0,0.0,0.5468671679197995,0.0,0.4055137844611529,0.5238095238095238,1.0,0.5368421052631579,0.44411027568922307,0.5233082706766917
0.8829844337090714,0.49092692496321727,0.34968121628249144,0.0,0.13977439921530163,0.37763609612555177,0.23589995095635116,0.3114271701814615,[0.5698872],0.7003433055419324,0.5017165277096616,0.43795978420794507,0.6204021579205493,0.4482589504659147,0.1049534085335949,0.4737616478666013,0.5188818048062775,0.4252084355076018,0.6959293771456596,0.44776851397743994,0.5017165277096616,0.358018636586562,0.5350662089259441,0.9433443344334433,0.6959293771456596,0.6552231486022561,1.0,0.5953898970083374,0.43992153016184404,0.31338891613536046,0.4727807748896518,0.9163916391639164,0.12947523295733201,1.0,0.5022069641981364,0.6307013241785189,0.3310446297204512,0.7827366356056891,1.0,0.8141245708680726,0.8097106424717999,1.0,0.657184894556155,0.8062775870524767,1.0,1.0,0.0,0.5458558116723884,0.0,0.40804315841098576,0.5247670426679745,1.0,0.5350662089259441,0.44678764100049045,0.521824423737126
0.8829844337090714,0.4903938520653218,0.3520653218059558,0.0,0.14073006724303555,0.37992315081652256,0.23198847262247838,0.3078770413064361,[0.56820365],0.7031700288184438,0.5019212295869356,0.43756003842459174,0.6282420749279539,0.4505283381364073,0.10470701248799232,0.4755043227665706,0.5139289145052833,0.42795389048991356,0.6993275696445725,0.4548511047070125,0.5120076849183477,0.3506243996157541,0.5336215177713737,0.9433443344334433,0.6993275696445725,0.6575408261287223,1.0,0.5984630163304515,0.43756003842459174,0.3174831892411143,0.47406340057636887,0.9163916391639164,0.12728146013448607,1.0,0.49951969260326606,0.6340057636887608,0.33285302593659943,0.7843419788664745,1.0,0.8141245708680726,0.8093179634966379,1.0,0.6589817483189241,0.8097982708933718,1.0,1.0,0.0,0.5432276657060519,0.0,0.4164265129682997,0.5240153698366955,1.0,0.5336215177713737,0.44908741594620555,0.5196926032660903
0.8829844337090714,0.4912941176470588,0.3543529411764706,0.0,0.1416470588235294,0.37976470588235295,0.22823529411764706,0.3044705882352941,[0.56752941],0.7058823529411765,0.5021176470588236,0.4390588235294118,0.6357647058823529,0.45223529411764707,0.10447058823529412,0.47623529411764703,0.5209411764705882,0.43058823529411766,0.7025882352941176,0.45035294117647057,0.5016470588235294,0.34352941176470586,0.5317647058823529,0.9433443344334433,0.7025882352941176,0.6564705882352941,1.0,0.6014117647058823,0.43623529411764705,0.32141176470588234,0.4752941176470588,0.9163916391639164,0.1251764705882353,1.0,0.4964705882352941,0.6371764705882353,0.3341176470588235,0.7858823529411765,1.0,0.8141245708680726,0.8075294117647058,1.0,0.6592941176470588,0.8131764705882353,1.0,1.0,0.0,0.5407058823529411,0.0,0.4244705882352941,0.52,1.0,0.5317647058823529,0.45129411764705885,0.5157647058823529
0.8829844337090714,0.488929889298893,0.35654981549815495,0.0,0.1429889298892989,0.37822878228782286,0.2246309963099631,0.3011992619926199,[0.56365314],0.7084870848708487,0.5023062730627307,0.4395756457564576,0.6429889298892989,0.45387453874538747,0.10424354243542436,0.4764760147601476,0.5253690036900369,0.43357933579335795,0.705719557195572,0.4460332103321033,0.5115313653136532,0.35239852398523985,0.5304428044280443,0.9433443344334433,0.705719557195572,0.6549815498154982,1.0,0.5894833948339483,0.4345018450184502,0.32518450184501846,0.4764760147601476,0.9163916391639164,0.1231549815498155,1.0,0.49538745387453875,0.6402214022140221,0.3353321033210332,0.7873616236162362,1.0,0.8141245708680726,0.8076568265682657,1.0,0.6595940959409594,0.816420664206642,1.0,1.0,0.0,0.5396678966789668,0.0,0.4202029520295203,0.522140221402214,1.0,0.5304428044280443,0.4534132841328413,0.5142988929889298
0.8829844337090714,0.4902758932609679,0.35866123925825416,0.0,0.14382632293080055,0.38037087290818633,0.22116689280868385,0.29805517865219355,[0.5608322],0.7109905020352781,0.5024875621890548,0.4427860696517413,0.649932157394844,0.4549977385798281,0.10402532790592492,0.4789687924016282,0.5314337403889643,0.4364540931705111,0.7087290818634102,0.4527363184079602,0.5015829941203076,0.34554500226142015,0.5291723202170964,0.9433443344334433,0.7087290818634102,0.655359565807327,1.0,0.5915875169606513,0.43419267299864317,0.32881049298959747,0.47761194029850745,0.9163916391639164,0.12121212121212122,1.0,0.4966078697421981,0.6431478968792401,0.33649932157394846,0.788783355947535,1.0,0.8141245708680726,0.8068747173224785,1.0,0.6612392582541836,0.819538670284939,1.0,1.0,0.0,0.5391225689733152,0.0,0.41655359565807326,0.5205789235639982,1.0,0.5291723202170964,0.4554500226142017,0.5106286748077793
0.8829844337090714,0.4880212954747116,0.36069210292812776,0.0,0.14463176574977818,0.3797692990239574,0.2178349600709849,0.3114463176574978,[0.55900621],0.7129547471162379,0.502661934338953,0.44498669032830523,0.6566104702750666,0.4569653948535936,0.10381543921916593,0.4782608695652174,0.5377107364685004,0.44143744454303463,0.7116237799467613,0.44853593611357584,0.5110913930789707,0.3535936113575865,0.5279503105590062,0.9433443344334433,0.7116237799467613,0.6557231588287489,1.0,0.593167701863354,0.432564330079858,0.33229813664596275,0.4787045252883762,0.9163916391639164,0.11934338952972494,1.0,0.49423247559893524,0.6455190771960958,0.33762200532386866,0.790150842945874,1.0,0.8141245708680726,0.8074534161490683,1.0,0.6632653061224489,0.8225377107364685,1.0,1.0,0.0,0.5394853593611357,0.0,0.42014196983141083,0.5186335403726708,1.0,0.5279503105590062,0.45740905057675246,0.5084294587400178
0.8829844337090714,0.48759251197213754,0.36264693077927734,0.0,0.1454070526774053,0.38310840226382237,0.21462777535916414,0.30822812363952984,[0.55158903],0.7152808010448412,0.5028297779712668,0.4453635176316935,0.6630387461906835,0.4584240313452329,0.10361340879407924,0.47845015237266,0.5333043099695255,0.44188071397474965,0.7144101001306051,0.4549412276882891,0.501523726599913,0.34697431432303005,0.5267740531127557,0.9433443344334433,0.7144101001306051,0.6582498911623857,1.0,0.5951240748802786,0.4318676534610361,0.33565520243796254,0.47975620374401395,0.9163916391639164,0.1175446234218546,1.0,0.4932520679146713,0.6482368306486722,0.3387026556377884,0.7914671310404876,1.0,0.8141245708680726,0.8093164997823248,1.0,0.6626033957335655,0.82542446669569,1.0,1.0,0.0,0.5398345668262952,0.0,0.4235959947757945,0.5193730953417501,1.0,0.5267740531127557,0.4592947322594689,0.5063125816282107
0.8829844337090714,0.48717948717948717,0.3645299145299145,0.0,0.14615384615384616,0.3841880341880342,0.21153846153846154,0.30512820512820515,[0.55],0.7175213675213675,0.502991452991453,0.44743589743589746,0.6692307692307692,0.4598290598290598,0.10341880341880341,0.47692307692307695,0.5376068376068376,0.44188034188034186,0.7170940170940171,0.45085470085470086,0.5106837606837606,0.35512820512820514,0.5247863247863248,0.9433443344334433,0.7170940170940171,0.6594017094017094,1.0,0.597008547008547,0.43034188034188037,0.3388888888888889,0.4811965811965812,0.9163916391639164,0.11581196581196582,1.0,0.49188034188034185,0.6508547008547009,0.33974358974358976,0.7927350427350427,1.0,0.8141245708680726,0.8085470085470086,1.0,0.6628205128205128,0.8282051282051283,1.0,1.0,0.0,0.5397435897435897,0.0,0.4307692307692308,0.5175213675213676,1.0,0.5247863247863248,0.46111111111111114,0.502991452991453
0.8829844337090714,0.4859420898027696,0.3663449433487201,0.0,0.1468736886277801,0.38396978598405374,0.20856063785144777,0.30214015946286193,[0.54846832],0.7196810742761225,0.5031472933277381,0.4494334872010071,0.6751993285774234,0.46076374318086444,0.10323122114981116,0.4771296684851028,0.5430130088124213,0.4443978178766261,0.7196810742761225,0.4469156525388166,0.5014687368862778,0.3487201007133865,0.5228703315148971,0.9433443344334433,0.7196810742761225,0.6605119597146454,1.0,0.5988250104909778,0.4297104490138481,0.3420058749475451,0.4825849769198489,0.9163916391639164,0.1141418380193034,1.0,0.4913973982375157,0.6533780948384389,0.34074695761644985,0.7939571968107427,1.0,0.8141245708680726,0.8090642047838859,1.0,0.6651279899286614,0.8308854385228703,1.0,1.0,0.0,0.5404951741502309,0.0,0.42719261435165756,0.5182543013008812,1.0,0.5228703315148971,0.46328157784305496,0.5014687368862778
0.8829844337090714,0.4851607584501237,0.36809563066776585,0.0,0.14756801319043694,0.38582028029678483,0.2056883759274526,0.29925803792250616,[0.54863974],0.7217642209398186,0.5032976092333058,0.45136026380873867,0.6809563066776587,0.4525968672712284,0.10305028854080792,0.47732893652102226,0.5478153338829349,0.4460016488046167,0.7221764220939819,0.45300906842539157,0.5103050288540808,0.3565539983511954,0.5210222588623248,0.9433443344334433,0.7221764220939819,0.6599340478153339,1.0,0.6005770816158286,0.42868920032976093,0.3450123660346249,0.4843363561417972,0.9163916391639164,0.11253091508656224,1.0,0.49134377576257215,0.6558120362737015,0.341714756801319,0.7951360263808739,1.0,0.8141245708680726,0.8091508656224238,1.0,0.6632316570486397,0.8334707337180544,1.0,1.0,0.0,0.5391591096455071,0.0,0.4237427864798021,0.5152514427040396,1.0,0.5210222588623248,0.46537510305028856,0.5
0.8829844337090714,0.48521668691778047,0.36978533819360065,0.0,0.1486431753746456,0.38517618469015796,0.20291616038882138,0.31146213041717297,[0.54637505],0.7233697853381936,0.5034426893479141,0.4507897934386391,0.6865127582017011,0.45484001620089104,0.10287565816119887,0.4754961522883759,0.5390846496557311,0.44552450384771164,0.724179829890644,0.44957472660996356,0.5014175779667882,0.3503442689347914,0.5196435803969218,0.9433443344334433,0.724179829890644,0.6597812879708383,1.0,0.5901174564601053,0.42729850141757797,0.34831915755366544,0.48562170919400566,0.9163916391639164,0.11097610368570271,1.0,0.4912920210611584,0.6577561765897124,0.3422438234102876,0.7962737950587282,1.0,0.8141245708680726,0.8100445524503848,1.0,0.66302146618064,0.8359659781287971,1.0,1.0,0.0,0.5378695828270554,0.0,0.4196030781692993,0.5119481571486432,1.0,0.5196435803969218,0.4669906844876468,0.5002025111381126
0.8829844337090714,0.4854639585822382,0.3715651135005974,0.0,0.14934289127837516,0.3866985264834727,0.19992035045798487,0.30864197530864196,[0.54400637],0.7252090800477897,0.5033851055356432,0.4512146555157308,0.6778176025487853,0.4472321784149741,0.1027479091995221,0.47710075667064916,0.5384309040223019,0.4472321784149741,0.7260055754679411,0.4555953803265631,0.5097570688968538,0.344484269215452,0.5181202708084428,0.9433443344334433,0.7260055754679411,0.6610911987256073,1.0,0.5921943448825169,0.42612504978096377,0.351652727996814,0.4870569494225408,0.9163916391639164,0.10951812027080844,1.0,0.49183592194344883,0.660294703305456,0.343289526085225,0.7972919155714855,1.0,0.8141245708680726,0.8100445524503848,1.0,0.661489446435683,0.8387096774193549,1.0,1.0,0.0,0.5364396654719236,0.0,0.4265232974910394,0.5093588211867782,1.0,0.5181202708084428,0.46833930704898447,0.49780963759458385
