Eliane2,Pedro01,GuilhermePassos3,FlavioCoelho,Eliane,GuilhermeBarros,LeonardoPinheiro,Daniel,Oda,leondiniz,Cecilia2,Arthur,Souza,Medusa,Cecilia1,CorreVento,Moschen3,Arthur2,Gabrielp,Adriano1,Moschen1,Adriano2,jefferson,LeoRodrigues,Gabriel,AntonioPulcherio,Otto2,Vivis3,GuilhermePassos2,GuilhermePassos,jefferson2,popst,MaxRep,Otto,JoaoHonesto,MaisOuMenos,Fernanda,KatnissEverdin,Moschen4,LuisEduardo,AleaJactaEst,Moschen2,Cascalho,Luciene,FlavioCCoelho,Valentim,Victor,Vitoria,rafaelmesq,Pedro02,MediaAna,wd1,Valentim2,Adriano3,AraraClayton
0.8829844337090714,0.4845280062671367,0.3732863298080689,0.0,0.1500195848021935,0.38425381903642775,0.19702311006658832,0.30552291421856637,[0.54249902],0.72698785742264,0.5033294163728946,0.45475910693301996,0.6690168429298864,0.44849197023110066,0.10262436349392871,0.47669408538973757,0.5295730513121818,0.4488836662749706,0.72777124951038,0.45240893066980026,0.5013709361535449,0.3521347434390913,0.5166470818644732,0.9433443344334433,0.72777124951038,0.6607912260086173,1.0,0.5942028985507246,0.42499020759890327,0.3552683117900509,0.48844496670583626,0.9163916391639164,0.10810810810810811,1.0,0.49236192714453586,0.6627497062279671,0.3439091265178222,0.7982765374069722,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6619663141402272,0.8413631022326674,1.0,1.0,0.0,0.5338817077947513,0.0,0.42303172737955347,0.5080297688993342,1.0,0.5166470818644732,0.4700352526439483,0.49392871132001565
0.8829844337090714,0.48554913294797686,0.37495183044315994,0.0,0.15067437379576107,0.38497109826589593,0.19421965317919074,0.302504816955684,[0.54181118],0.7287090558766859,0.5032755298651252,0.4558766859344894,0.6601156069364161,0.4508670520231214,0.102504816955684,0.4770712909441233,0.5341040462427745,0.44701348747591524,0.7294797687861272,0.44932562620423894,0.5094412331406551,0.3464354527938343,0.5148362235067437,0.9433443344334433,0.7294797687861272,0.6593448940269749,1.0,0.5961464354527939,0.4238921001926782,0.35876685934489405,0.49017341040462425,0.9163916391639164,0.10674373795761079,1.0,0.4928709055876686,0.6651252408477842,0.3445086705202312,0.7996146435452793,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6608863198458574,0.8439306358381503,1.0,1.0,0.0,0.5317919075144508,0.0,0.423121387283237,0.5090558766859344,1.0,0.5148362235067437,0.47167630057803467,0.49210019267822736
0.8829844337090714,0.4854000758437618,0.37656427758816835,0.0,0.15130830489192265,0.38604474781949183,0.19150549867273417,0.29958285930982176,[0.54152446],0.7303754266211604,0.50322335987865,0.45809632157755026,0.6514979142965491,0.4524080394387562,0.10238907849829351,0.47819491846795603,0.5278725824800911,0.447098976109215,0.7311338642396663,0.4550625711035267,0.5013272658323853,0.35381114903299204,0.5134622677284794,0.9433443344334433,0.7311338642396663,0.6579446340538491,1.0,0.5980280621918848,0.4235874099355328,0.3621539628365567,0.49146757679180886,0.9163916391639164,0.10542282897231703,1.0,0.49298445202882063,0.6674251042851725,0.3450891164201744,0.800910125142207,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6594615092908608,0.8464163822525598,1.0,1.0,0.0,0.5328024270003792,0.0,0.4197952218430034,0.5077739855896852,1.0,0.5134622677284794,0.4732650739476678,0.4888130451270383
0.8829844337090714,0.48376259798432253,0.37775289287047403,0.0,0.1515490854796566,0.38521836506159013,0.18924972004479285,0.3105636431504293,[0.54050019],0.7316162747293766,0.5031728256812243,0.4587532661440836,0.6431504292646509,0.45390070921985815,0.1022769690182904,0.47779022023142964,0.5296752519596865,0.4483016050765211,0.7327360955580441,0.45203434117207913,0.5091452034341172,0.3482642777155655,0.511384845091452,0.9433443344334433,0.7327360955580441,0.6565882792086599,1.0,0.5994774169466218,0.4221724524076148,0.3654348637551325,0.49346771183277344,0.9163916391639164,0.10414333706606943,1.0,0.49458753266144084,0.6689063083240014,0.3456513624486749,0.8021649869354237,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6588279208659947,0.8484509145203434,1.0,1.0,0.0,0.5307950727883539,0.0,0.425531914893617,0.5072788353863382,1.0,0.511384845091452,0.47555057857409483,0.48824188129899215
0.8829844337090714,0.48511576626240355,0.3789048144064682,0.0,0.1517824329290702,0.3873575891216465,0.1870635795663359,0.30760749724366043,[0.53877251],0.7331863285556781,0.5031238515251746,0.45865490628445427,0.6350606394707828,0.44689452407203234,0.10216832047041528,0.4755604557148107,0.5251745681734656,0.45056964351341416,0.7342888643880926,0.4490995957368614,0.5012862918044837,0.35501653803748623,0.5093715545755237,0.9433443344334433,0.7342888643880926,0.6589489158397648,1.0,0.6012495406100699,0.4219037118706358,0.36824696802646084,0.4954061006982727,0.9163916391639164,0.10290334435869165,1.0,0.4928335170893054,0.6707092980521867,0.3461962513781698,0.8033811098860713,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6582138919514884,0.850422638735759,1.0,1.0,0.0,0.5303197353914002,0.0,0.4310915104740904,0.5056964351341419,1.0,0.5093715545755237,0.47776552737963984,0.48732083792723263
0.8829844337090714,0.48389431777053926,0.3800217155266015,0.0,0.1523706116539993,0.3894317770539269,0.1849439015562794,0.3047412233079986,[0.53782121],0.7347086500180963,0.5030763662685487,0.4596453130655085,0.6279406442272891,0.4491494752081071,0.10206297502714441,0.47484618168657255,0.5276872964169381,0.45095910242490045,0.7357944263481723,0.45421643141512846,0.5088671733622874,0.3496199782844734,0.50814332247557,0.9433443344334433,0.7357944263481723,0.6594281577994933,1.0,0.5921100253347811,0.4216431415128484,0.3709735794426348,0.49656170828809265,0.9163916391639164,0.10170104958378574,1.0,0.49185667752442996,0.6724574737604053,0.34672457473760404,0.8041983351429606,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6590662323561346,0.8523344191096635,1.0,1.0,0.0,0.5291349981903728,0.0,0.4364820846905538,0.5052479189287007,1.0,0.50814332247557,0.4791892870068766,0.48534201954397393
0.8829844337090714,0.4855614973262032,0.38110516934046346,0.0,0.15258467023172906,0.39037433155080214,0.18288770053475936,0.30196078431372547,[0.53582888],0.7361853832442068,0.503030303030303,0.46024955436720144,0.6206773618538325,0.45062388591800356,0.10196078431372549,0.4737967914438503,0.5301247771836007,0.45204991087344026,0.7372549019607844,0.45133689839572194,0.5012477718360071,0.35614973262032085,0.5065953654188948,0.9433443344334433,0.7372549019607844,0.6570409982174688,1.0,0.593939393939394,0.4221033868092692,0.37361853832442066,0.4980392156862745,0.9163916391639164,0.10053475935828877,1.0,0.4919786096256685,0.6741532976827095,0.34723707664884135,0.8049910873440285,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6577540106951871,0.8541889483065954,1.0,1.0,0.0,0.528698752228164,0.0,0.44171122994652406,0.503030303030303,1.0,0.5065953654188948,0.4809269162210339,0.4837789661319073
0.8829844337090714,0.48436951176677207,0.38215665612925886,0.0,0.15279241306638566,0.39199157007376184,0.18089216719353707,0.2992623814541623,[0.53389533],0.7376185458377239,0.5029855988760098,0.46153846153846156,0.6136283807516684,0.45135230066736914,0.10221285563751317,0.47383210396909026,0.5240604144713734,0.45170354759395853,0.7386722866174921,0.44854232525465404,0.5086055497014401,0.35089567966280294,0.5050930804355462,0.9433443344334433,0.7386722866174921,0.657182999648753,1.0,0.5957147874956095,0.4204425711275026,0.3761854583772392,0.4994731296101159,0.9163916391639164,0.09940288022479803,1.0,0.49209694415173866,0.6757990867579908,0.34773445732349845,0.8057604495960661,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6568317527221637,0.8559887600983491,1.0,1.0,0.0,0.5265191429574991,0.0,0.4446786090621707,0.5015806111696522,1.0,0.5050930804355462,0.4822620302072357,0.48296452406041446
0.8829844337090714,0.48425060574593287,0.38317757009345793,0.0,0.15299411561093804,0.39217722395292487,0.1789546555901696,0.3094496365524403,[0.53167186],0.7386638975424022,0.5029421945309795,0.4607130494980962,0.619245413637937,0.453097957770855,0.10211145725164417,0.47317410868812737,0.5264797507788161,0.45240567670474213,0.7400484596746278,0.4534440983039114,0.5012114918656975,0.34579439252336447,0.503288335064036,0.9433443344334433,0.7400484596746278,0.656282450674974,1.0,0.5970924195223261,0.41986846659743854,0.3786777431637245,0.5008653513326411,0.9163916391639164,0.09830391138802354,1.0,0.49255797853928696,0.6770508826583593,0.34821737625475946,0.8065074420214607,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6576670128071997,0.857736240913811,1.0,1.0,0.0,0.5264797507788161,0.0,0.44963655244029077,0.5019037729318103,1.0,0.503288335064036,0.48355832467982,0.4818276220145379
0.8829844337090714,0.48345274650290004,0.38416922552030025,0.0,0.1531900375298533,0.390992835209826,0.17707267144319344,0.3067212555441829,[0.53053565],0.7400204708290685,0.5029000341180484,0.4619583759808939,0.6247014670760832,0.44660525417946095,0.10167178437393382,0.47355851245308767,0.5223473217331969,0.45445240532241554,0.7413851927669737,0.4503582395087001,0.508358921869669,0.35209825997952915,0.501194131695667,0.9433443344334433,0.7413851927669737,0.6581371545547595,1.0,0.5987717502558854,0.4186284544524053,0.38109860116001365,0.5029000341180484,0.9163916391639164,0.09723643807574207,1.0,0.4916410781303309,0.6786079836233367,0.3490276356192426,0.8072330262708973,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6591606960081884,0.8594336403957694,1.0,1.0,0.0,0.5243944046400546,0.0,0.44660525417946095,0.5032412146025247,1.0,0.501194131695667,0.48584100989423407,0.48072330262708973
0.8829844337090714,0.48301379078372014,0.3851328624285234,0.0,0.15338042381432895,0.3901782711066263,0.17524386141944165,0.30406996300033634,[0.53077699],0.74133871510259,0.5028590649175917,0.46182307433568787,0.6300033636057853,0.44870501177262023,0.10191725529767912,0.47426841574167505,0.5264043054154053,0.45644130507904473,0.7426841574167508,0.44735956945845945,0.5011772620248907,0.34712411705348134,0.49983181971072993,0.9433443344334433,0.7426841574167508,0.6585940127817019,1.0,0.6004036326942482,0.41876892028254287,0.3834510595358224,0.5042045072317525,0.9163916391639164,0.0961991254624958,1.0,0.4934409687184662,0.6801210898082745,0.3498150016818029,0.8079381096535486,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6579212916246215,0.8610830810628994,1.0,1.0,0.0,0.5233770602085436,0.0,0.4436596030945173,0.5028590649175917,1.0,0.49983181971072993,0.4873864783047427,0.4803229061553986
0.8829844337090714,0.4822553897180763,0.38606965174129354,0.0,0.15389718076285241,0.39237147595356553,0.17346600331674958,0.30149253731343284,[0.52968491],0.742620232172471,0.5028192371475954,0.46301824212271975,0.6351575456053068,0.4500829187396352,0.10182421227197347,0.4739635157545605,0.5207296849087893,0.4590381426202322,0.7439469320066335,0.4520729684908789,0.5081260364842455,0.35323383084577115,0.49850746268656715,0.9433443344334433,0.7439469320066335,0.6580431177446103,1.0,0.5920398009950248,0.41890547263681593,0.38606965174129354,0.5054726368159204,0.9163916391639164,0.09519071310116087,1.0,0.4932006633499171,0.681592039800995,0.34991708126036486,0.8086235489220563,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6577114427860696,0.8626865671641791,1.0,1.0,0.0,0.5220563847429519,0.0,0.448424543946932,0.5024875621890548,1.0,0.49850746268656715,0.4888888888888889,0.4792703150912106
0.8829844337090714,0.48249918220477594,0.3869807000327118,0.0,0.15407262021589793,0.39057899901864573,0.1717369970559372,0.2989859339221459,[0.52960419],0.7438665358194309,0.5031076218514884,0.46450768727510633,0.6401701014066078,0.45076872751063135,0.10173372587504088,0.4736669937847563,0.524697415767092,0.4599280340202813,0.7451750081779522,0.4497873732417403,0.5011449133137063,0.34838076545632973,0.497219496238142,0.9433443344334433,0.7451750081779522,0.6571802420673863,1.0,0.5937193326790972,0.4177298004579653,0.3886162904808636,0.5067059208374223,0.9163916391639164,0.09421000981354269,1.0,0.492639842983317,0.6830225711481845,0.3500163559044815,0.8092901537455022,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6588158325155381,0.864245992803402,1.0,1.0,0.0,0.5197906444226366,0.0,0.45305855413804386,0.5021262675825973,1.0,0.497219496238142,0.49035001635590447,0.4766110565914295
0.8829844337090714,0.4846724749919329,0.3878670538883511,0.0,0.154243304291707,0.39012584704743464,0.17005485640529203,0.308486608583414,[0.52888028],0.744756373023556,0.5030655050016134,0.4662794449822523,0.6450467892868668,0.4530493707647628,0.10164569215876089,0.4749919328815747,0.5208131655372701,0.46143917392707323,0.7463697967086157,0.4543401097128106,0.5079057760567925,0.35398515650209744,0.49564375605033884,0.9433443344334433,0.7463697967086157,0.6579541787673443,1.0,0.5950306550500162,0.4178767344304614,0.3910939012584705,0.5082284607938045,0.9163916391639164,0.09325588899645047,1.0,0.4920942239432075,0.6840916424653114,0.3501129396579542,0.8099386898999678,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6589222329783802,0.8657631494030332,1.0,1.0,0.0,0.5191997418522104,0.0,0.4494998386576315,0.5011293965795418,1.0,0.49564375605033884,0.49177153920619554,0.4762826718296225
0.8829844337090714,0.4836039477873289,0.38872970391595035,0.0,0.15440942375039796,0.38904807386182744,0.16841770136899076,0.30595351798790194,[0.527539],0.7459407831900668,0.5030245144858325,0.4680038204393505,0.6497930595351799,0.4539955428207577,0.10156001273479784,0.4759630690862783,0.5249920407513531,0.46163642152180834,0.7475326329194524,0.45208532314549504,0.5011142948105699,0.3492518306271888,0.4941101560012735,0.9433443344334433,0.7475326329194524,0.6574339382362305,1.0,0.5966252785737026,0.41770136899076726,0.39350525310410694,0.5097102833492518,0.9163916391639164,0.09232728430436167,1.0,0.4915631964342566,0.6854504934734161,0.3502069404648201,0.81056988220312,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6596625278573702,0.8672397325692455,1.0,1.0,0.0,0.5198981216173193,0.0,0.44603629417383,0.49920407513530723,1.0,0.4941101560012735,0.4934734161095193,0.4769181789239096
0.8829844337090714,0.48224945020420984,0.38956958843858,0.0,0.15457115928369464,0.3892554194156456,0.16682375117813383,0.30348727615457116,[0.52780396],0.7470939365378574,0.5029846057178762,0.46999685830977067,0.6544140747722275,0.45617342130065974,0.10147659440779139,0.4750235626767201,0.5281181275526233,0.46088595664467485,0.748664781652529,0.45020420986490733,0.5076971410618913,0.3550109959158027,0.49261702796104306,0.9433443344334433,0.748664781652529,0.651272384542884,1.0,0.5981778196669808,0.4178448005026704,0.39585296889726673,0.511153000314169,0.9163916391639164,0.09142318567389256,1.0,0.49293119698397736,0.6867734841344644,0.3499842915488533,0.8111844172164625,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6603832862079799,0.8557964184731386,1.0,1.0,0.0,0.5183788878416589,0.0,0.4505183788878417,0.4973295633050581,1.0,0.49261702796104306,0.49513038014451777,0.47722274583726043
0.8829844337090714,0.48186046511627906,0.3903875968992248,0.0,0.15472868217054264,0.38945736434108524,0.16527131782945736,0.3010852713178295,[0.52775194],0.7482170542635659,0.5029457364341086,0.4697674418604651,0.6589147286821705,0.4502325581395349,0.1013953488372093,0.47782945736434107,0.5342635658914728,0.46108527131782945,0.7497674418604651,0.4483720930232558,0.5010852713178294,0.35038759689922483,0.49116279069767443,0.9433443344334433,0.7497674418604651,0.6502325581395348,1.0,0.5996899224806201,0.41674418604651164,0.39813953488372095,0.5125581395348837,0.9163916391639164,0.09054263565891472,1.0,0.4917829457364341,0.688062015503876,0.3497674418604651,0.8117829457364341,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6604651162790698,0.8446511627906976,1.0,1.0,0.0,0.5175193798449612,0.0,0.45488372093023255,0.4967441860465116,1.0,0.49116279069767443,0.4967441860465116,0.47751937984496123
0.8829844337090714,0.4817875726966636,0.39118457300275483,0.0,0.15488215488215487,0.38873584328129784,0.1637588001224365,0.29874502601775327,[0.52678298],0.7493112947658402,0.5029078665442301,0.470462197734925,0.6632996632996633,0.4524028160391797,0.10131619222528314,0.4793388429752066,0.5371900826446281,0.46250382614018976,0.7505356596265688,0.4527089072543618,0.507499234771962,0.3458830731558004,0.48974594429139884,0.9433443344334433,0.7505356596265688,0.6495255586164677,1.0,0.6011631466176921,0.41689623507805323,0.4003673094582185,0.5139271502907866,0.9163916391639164,0.08968472604836242,1.0,0.49127640036730946,0.6893174165901439,0.3495561677379859,0.8126721763085399,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6596265687174778,0.8337924701561065,1.0,1.0,0.0,0.5154576063666972,0.0,0.4511784511784512,0.4964799510254056,1.0,0.48974594429139884,0.4983164983164983,0.4762779308233854
0.8829844337090714,0.48322756119673616,0.3919613176186159,0.0,0.15533393774554247,0.3889392565729828,0.16228467815049863,0.3076458144454518,[0.52644303],0.7500755515261408,0.5028709579933515,0.47023269870051376,0.6675732849803566,0.4536113629495316,0.10123904502870958,0.47990329404653975,0.5409489271683288,0.4635841644001209,0.7512843759443941,0.45119371411302506,0.5010577213659716,0.35116349350256876,0.4886672710788758,0.9433443344334433,0.7512843759443941,0.6497431248111212,1.0,0.5935327893623451,0.4167422181928075,0.40253853127833183,0.514959202175884,0.9163916391639164,0.08884859474161379,1.0,0.49259595043819887,0.690238742822605,0.34874584466606223,0.8135388334844363,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6606225445754004,0.8232094288304623,1.0,1.0,0.0,0.5143547899667573,0.0,0.45542459957691145,0.4959202175883953,1.0,0.4886672710788758,0.499546690843155,0.4759746146872167
0.8829844337090714,0.4846314532975231,0.39271859146523425,0.0,0.15547597732020293,0.38943598925693823,0.1608475082065055,0.3049835869889585,[0.52700686],0.7511190689346464,0.5028349746344375,0.47120262608176666,0.660399880632647,0.4556848701880036,0.10116383169203223,0.48045359594151,0.5467024768725753,0.46493584004774696,0.7523127424649358,0.44971650253655626,0.5073112503730229,0.3467621605490898,0.4873172187406744,0.9433443344334433,0.7523127424649358,0.6505520740077588,1.0,0.5950462548492987,0.41569680692330646,0.40465532676812893,0.5165622202327663,0.9163916391639164,0.0880334228588481,1.0,0.4911966577141152,0.691435392420173,0.3476574156968069,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6598030438675022,0.8251268278125933,1.0,1.0,0.0,0.5132796180244703,0.0,0.4518054312145628,0.495076096687556,1.0,0.4873172187406744,0.5010444643390033,0.4759773202029245
0.8829844337090714,0.4831957547169811,0.3938679245283019,0.0,0.15566037735849056,0.3891509433962264,0.15919811320754718,0.30247641509433965,[0.5259434],0.7520636792452831,0.5026533018867925,0.4725825471698113,0.6530070754716981,0.4501768867924528,0.10112028301886793,0.4811320754716981,0.542747641509434,0.46432783018867924,0.7532429245283019,0.4540094339622642,0.5011792452830188,0.35229952830188677,0.4855542452830189,0.9433443344334433,0.7532429245283019,0.6500589622641509,1.0,0.5966981132075472,0.41479952830188677,0.4077240566037736,0.5182783018867925,0.9163916391639164,0.08726415094339622,1.0,0.49145047169811323,0.6928066037735849,0.3469929245283019,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6597877358490566,0.8151533018867925,1.0,1.0,0.0,0.5126768867924528,0.0,0.4522405660377358,0.4946933962264151,1.0,0.4855542452830189,0.5023584905660378,0.47582547169811323
0.8829844337090714,0.4825174825174825,0.3951048951048951,0.0,0.1558857808857809,0.38782051282051283,0.15734265734265734,0.30011655011655014,[0.52505828],0.752913752913753,0.5026223776223776,0.4729020979020979,0.6456876456876457,0.44493006993006995,0.10110722610722611,0.479020979020979,0.5457459207459208,0.46416083916083917,0.754079254079254,0.4525058275058275,0.506993006993007,0.3481934731934732,0.483974358974359,0.9433443344334433,0.754079254079254,0.6509324009324009,1.0,0.5984848484848485,0.4152097902097902,0.41083916083916083,0.5198135198135199,0.9163916391639164,0.08682983682983683,1.0,0.49184149184149184,0.6943473193473193,0.34644522144522144,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6585081585081585,0.8151533018867925,1.0,1.0,0.0,0.5107808857808858,0.0,0.4565850815850816,0.49504662004662003,1.0,0.483974358974359,0.504079254079254,0.4758158508158508
0.8829844337090714,0.48185483870967744,0.39631336405529954,0.0,0.15610599078341014,0.3859447004608295,0.15552995391705068,0.2978110599078341,[0.52246544],0.7537442396313364,0.5025921658986175,0.4732142857142857,0.6396889400921659,0.4398041474654378,0.10109447004608295,0.47839861751152074,0.5480990783410138,0.46543778801843316,0.7548963133640553,0.451036866359447,0.5011520737327189,0.35368663594470046,0.48243087557603687,0.9433443344334433,0.7548963133640553,0.6529377880184332,1.0,0.6002304147465438,0.4138824884792627,0.4138824884792627,0.5213133640552995,0.9163916391639164,0.08640552995391705,1.0,0.49164746543778803,0.695852534562212,0.3459101382488479,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6575460829493087,0.8151533018867925,1.0,1.0,0.0,0.5092165898617511,0.0,0.4608294930875576,0.4933755760368664,1.0,0.48243087557603687,0.5057603686635944,0.47465437788018433
0.8829844337090714,0.4814920273348519,0.39749430523917995,0.0,0.15660592255125286,0.3841116173120729,0.15375854214123008,0.30580865603644647,[0.52135535],0.7542710706150342,0.5025626423690205,0.47380410022779046,0.6343963553530751,0.4347949886104784,0.10108200455580865,0.4797835990888383,0.5441343963553531,0.4664009111617312,0.7556947608200456,0.4496013667425968,0.5068337129840547,0.34965831435079725,0.4809225512528474,0.9433443344334433,0.7556947608200456,0.6543280182232346,1.0,0.5933940774487472,0.41287015945330297,0.4168564920273349,0.5227790432801822,0.9163916391639164,0.08599088838268792,1.0,0.49174259681093396,0.6970387243735763,0.34538724373576307,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6585990888382688,0.8151533018867925,1.0,1.0,0.0,0.5076879271070615,0.0,0.46184510250569477,0.49060364464692485,1.0,0.4809225512528474,0.5074031890660592,0.4740888382687927
