Eliane2,Pedro01,GuilhermePassos3,FlavioCoelho,Eliane,GuilhermeBarros,LeonardoPinheiro,Daniel,Oda,leondiniz,Cecilia2,Arthur,Souza,Medusa,Cecilia1,CorreVento,Moschen3,Arthur2,Gabrielp,Adriano1,Moschen1,Adriano2,jefferson,LeoRodrigues,Gabriel,AntonioPulcherio,Otto2,Vivis3,GuilhermePassos2,GuilhermePassos,jefferson2,popst,MaxRep,Otto,JoaoHonesto,MaisOuMenos,Fernanda,KatnissEverdin,Moschen4,LuisEduardo,AleaJactaEst,Moschen2,Cascalho,Luciene,FlavioCCoelho,Valentim,Victor,Vitoria,rafaelmesq,Pedro02,MediaAna,wd1,Valentim2,Adriano3,AraraClayton
0.8829844337090714,0.4814189189189189,0.39864864864864863,0.0,0.15681306306306306,0.38457207207207206,0.15202702702702703,0.30349099099099097,[0.52111486],0.7550675675675675,0.5025337837837838,0.47466216216216217,0.6289414414414415,0.4369369369369369,0.10106981981981981,0.48057432432432434,0.5464527027027027,0.46621621621621623,0.7564752252252253,0.45382882882882886,0.5011261261261262,0.35501126126126126,0.4797297297297297,0.9433443344334433,0.7564752252252253,0.6545608108108109,1.0,0.5951576576576577,0.4124436936936937,0.419481981981982,0.5242117117117117,0.9163916391639164,0.08558558558558559,1.0,0.49155405405405406,0.6984797297297297,0.3448761261261261,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6582207207207207,0.8151533018867925,1.0,1.0,0.0,0.5073198198198198,0.0,0.4659346846846847,0.48873873873873874,1.0,0.4797297297297297,0.5087274774774775,0.47297297297297297
0.8829844337090714,0.48329621380846327,0.4000556792873051,0.0,0.15701559020044542,0.3830734966592428,0.15033407572383073,0.3012249443207127,[0.51948775],0.7558463251670379,0.5025055679287305,0.47466592427616927,0.6224944320712695,0.43207126948775054,0.10105790645879732,0.4799554565701559,0.5425946547884187,0.46547884187082406,0.7572383073496659,0.4523942093541203,0.5066815144766147,0.3510579064587973,0.4782850779510022,0.9433443344334433,0.7572383073496659,0.6556236080178174,1.0,0.5968819599109132,0.41174832962138086,0.4220489977728285,0.5256124721603563,0.9163916391639164,0.08518930957683742,1.0,0.4922048997772829,0.6998886414253898,0.3443763919821826,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6578507795100222,0.8151533018867925,1.0,1.0,0.0,0.5072383073496659,0.0,0.4671492204899777,0.48775055679287305,1.0,0.4782850779510022,0.5103006681514477,0.47188195991091314
0.8829844337090714,0.48320484581497797,0.401431718061674,0.0,0.15721365638766518,0.3827092511013216,0.1486784140969163,0.29873348017621143,[0.5189978],0.7566079295154186,0.5024779735682819,0.4743942731277533,0.6161894273127754,0.4341960352422907,0.10104625550660792,0.48045154185022027,0.5421255506607929,0.46530837004405284,0.7579845814977973,0.45126651982378857,0.501101321585903,0.34719162995594716,0.477147577092511,0.9433443344334433,0.7579845814977973,0.6563876651982379,1.0,0.598568281938326,0.41134361233480177,0.42455947136563876,0.5267070484581498,0.9163916391639164,0.08480176211453745,1.0,0.4914647577092511,0.7012665198237885,0.3438876651982379,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6572136563876652,0.8151533018867925,1.0,1.0,0.0,0.5071585903083701,0.0,0.47109030837004406,0.48816079295154186,1.0,0.477147577092511,0.5115638766519823,0.4705396475770925
0.8829844337090714,0.4850217864923747,0.4027777777777778,0.0,0.1574074074074074,0.3818082788671024,0.14705882352941177,0.30637254901960786,[0.51770153],0.7570806100217865,0.5024509803921569,0.4738562091503268,0.6113834422657952,0.4357298474945534,0.10103485838779956,0.4795751633986928,0.5449346405228758,0.4670479302832244,0.7587145969498911,0.45016339869281047,0.5065359477124183,0.352124183006536,0.4760348583877996,0.9433443344334433,0.7587145969498911,0.6560457516339869,1.0,0.5996732026143791,0.41149237472766886,0.42701525054466233,0.5280501089324618,0.9163916391639164,0.08442265795206971,1.0,0.48992374727668847,0.7023420479302832,0.3434095860566449,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6579520697167756,0.8151533018867925,1.0,1.0,0.0,0.5073529411764706,0.0,0.4749455337690632,0.4866557734204793,1.0,0.4760348583877996,0.5127995642701525,0.47058823529411764
0.8829844337090714,0.484375,0.4040948275862069,0.0,0.1575969827586207,0.3806573275862069,0.14547413793103448,0.30387931034482757,[0.51697198],0.7578125,0.5024245689655172,0.47521551724137934,0.6155711206896551,0.43723060344827586,0.10102370689655173,0.4787176724137931,0.5412176724137931,0.46794181034482757,0.7594288793103449,0.44908405172413796,0.5010775862068966,0.34832974137931033,0.47467672413793105,0.9433443344334433,0.7594288793103449,0.6567887931034483,1.0,0.6010237068965517,0.4105603448275862,0.42941810344827586,0.529364224137931,0.9163916391639164,0.08405172413793104,1.0,0.4894935344827586,0.7036637931034483,0.34294181034482757,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6567887931034483,0.8151533018867925,1.0,1.0,0.0,0.5086206896551724,0.0,0.47198275862068967,0.484375,1.0,0.47467672413793105,0.5142780172413793,0.4692887931034483
0.8829844337090714,0.4853411513859275,0.4051172707889126,0.0,0.15804904051172708,0.3797974413646055,0.1439232409381663,0.30143923240938164,[0.5151919],0.7585287846481876,0.5023987206823027,0.47707889125799574,0.6196695095948828,0.43256929637526653,0.10101279317697229,0.47841151385927505,0.5426439232409381,0.4698827292110874,0.7601279317697228,0.453091684434968,0.5063965884861408,0.35341151385927505,0.47334754797441364,0.9433443344334433,0.7601279317697228,0.6513859275053305,1.0,0.5946162046908315,0.410181236673774,0.4320362473347548,0.5306503198294243,0.9163916391639164,0.08368869936034115,1.0,0.4898720682302772,0.704957356076759,0.34248400852878463,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6567164179104478,0.8151533018867925,1.0,1.0,0.0,0.5087953091684435,0.0,0.47574626865671643,0.4853411513859275,1.0,0.47334754797441364,0.5157249466950959,0.46881663113006394
0.8829844337090714,0.4849683544303797,0.4061181434599156,0.0,0.15822784810126583,0.3792194092827004,0.14240506329113925,0.2990506329113924,[0.51450422],0.7592299578059072,0.502373417721519,0.47732067510548526,0.6236814345991561,0.43433544303797467,0.10100210970464135,0.47811181434599154,0.5392932489451476,0.4704641350210971,0.7608122362869199,0.4520042194092827,0.5010548523206751,0.34968354430379744,0.4723101265822785,0.9433443344334433,0.7608122362869199,0.6518987341772152,1.0,0.5959915611814346,0.4098101265822785,0.43433544303797467,0.5316455696202531,0.9163916391639164,0.08333333333333333,1.0,0.4889240506329114,0.7062236286919831,0.3420358649789029,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6571729957805907,0.8151533018867925,1.0,1.0,0.0,0.5092299578059072,0.0,0.475210970464135,0.4854957805907173,1.0,0.4723101265822785,0.5168776371308017,0.4694092827004219
0.8829844337090714,0.4856471816283925,0.407098121085595,0.0,0.15840292275574114,0.3770876826722338,0.1409185803757829,0.30636743215031315,[0.5138309],0.7596555323590815,0.502348643006263,0.4772964509394572,0.6276096033402923,0.4355427974947808,0.10099164926931106,0.47781837160751567,0.5407098121085595,0.4702505219206681,0.761482254697286,0.4509394572025052,0.5062630480167014,0.354384133611691,0.471294363256785,0.9433443344334433,0.761482254697286,0.6508350730688935,1.0,0.5970772442588727,0.40840292275574114,0.4365866388308977,0.5331419624217119,0.9163916391639164,0.08298538622129437,1.0,0.48851774530271397,0.7072025052192067,0.34159707724425886,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6565762004175365,0.8151533018867925,1.0,1.0,0.0,0.5088726513569938,0.0,0.47573068893528186,0.4846033402922756,1.0,0.471294363256785,0.5180062630480167,0.4694676409185804
0.8829844337090714,0.4855371900826446,0.4080578512396694,0.0,0.15857438016528927,0.3762913223140496,0.13946280991735538,0.3039772727272727,[0.51342975],0.7603305785123967,0.5023243801652892,0.47701446280991733,0.6314566115702479,0.4375,0.10098140495867769,0.4775309917355372,0.5361570247933884,0.47236570247933884,0.7621384297520661,0.44989669421487605,0.5010330578512396,0.3507231404958678,0.4700413223140496,0.9433443344334433,0.7621384297520661,0.6508264462809917,1.0,0.5983987603305785,0.4072830578512397,0.4387913223140496,0.5346074380165289,0.9163916391639164,0.08264462809917356,1.0,0.48579545454545453,0.7084194214876033,0.34116735537190085,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.65625,0.8151533018867925,1.0,1.0,0.0,0.5090392561983471,0.0,0.4759814049586777,0.484504132231405,1.0,0.4700413223140496,0.5196280991735537,0.4697830578512397
0.8829844337090714,0.48619631901840493,0.40899795501022496,0.0,0.15874233128834356,0.37423312883435583,0.13803680981595093,0.3016359918200409,[0.51329243],0.7609918200408998,0.5023006134969326,0.47673824130879344,0.6352249488752556,0.4330265848670757,0.10097137014314929,0.4775051124744376,0.5388548057259713,0.4723926380368098,0.7627811860940695,0.4537321063394683,0.5061349693251533,0.34713701431492844,0.46855828220858897,0.9433443344334433,0.7627811860940695,0.6513292433537833,1.0,0.5996932515337423,0.407719836400818,0.44120654396728015,0.536042944785276,0.9163916391639164,0.08231083844580778,1.0,0.48619631901840493,0.7096114519427403,0.3407464212678937,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6569529652351738,0.8151533018867925,1.0,1.0,0.0,0.5079243353783232,0.0,0.4762269938650307,0.4838957055214724,1.0,0.46855828220858897,0.5212167689161554,0.4700920245398773
0.8829844337090714,0.4873481781376518,0.409919028340081,0.0,0.15890688259109312,0.37398785425101216,0.13663967611336034,0.2993421052631579,[0.51214575],0.7616396761133604,0.5022773279352226,0.4769736842105263,0.638917004048583,0.43446356275303644,0.10096153846153846,0.4774797570850202,0.5334008097165992,0.4729251012145749,0.7634109311740891,0.4526821862348178,0.5010121457489879,0.3519736842105263,0.4673582995951417,0.9433443344334433,0.7634109311740891,0.6467611336032388,1.0,0.6009615384615384,0.40713562753036436,0.4433198380566802,0.5371963562753036,0.9163916391639164,0.08198380566801619,1.0,0.48633603238866396,0.7107793522267206,0.340334008097166,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6566295546558705,0.8151533018867925,1.0,1.0,0.0,0.5058198380566802,0.0,0.4797570850202429,0.4832995951417004,1.0,0.4673582995951417,0.5225202429149798,0.46963562753036436
0.8829844337090714,0.4874749498997996,0.41082164328657317,0.0,0.1593186372745491,0.3719939879759519,0.13527054108216433,0.3063627254509018,[0.51127255],0.7620240480961924,0.502254509018036,0.4767034068136273,0.6425350701402806,0.436372745490982,0.10095190380761523,0.47720440881763526,0.5340681362725451,0.47319639278557113,0.7640280561122245,0.45165330661322645,0.5060120240480962,0.34844689378757515,0.4661823647294589,0.9433443344334433,0.7640280561122245,0.6465430861723447,1.0,0.594939879759519,0.406312625250501,0.4453907815631262,0.5383266533066132,0.9163916391639164,0.08166332665330661,1.0,0.4864729458917836,0.7116733466933868,0.3399298597194389,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6570641282565131,0.8151533018867925,1.0,1.0,0.0,0.5055110220440882,0.0,0.4767034068136273,0.48271543086172347,1.0,0.4661823647294589,0.5237975951903807,0.469188376753507
0.8829844337090714,0.48735119047619047,0.41195436507936506,0.0,0.15947420634920634,0.37028769841269843,0.13392857142857142,0.3040674603174603,[0.51240079],0.7626488095238095,0.5022321428571429,0.47693452380952384,0.6460813492063492,0.43874007936507936,0.10094246031746032,0.47693452380952384,0.5372023809523809,0.47371031746031744,0.7646329365079365,0.4506448412698413,0.5009920634920635,0.3531746031746032,0.46478174603174605,0.9433443344334433,0.7646329365079365,0.6458333333333334,1.0,0.5962301587301587,0.40649801587301587,0.44742063492063494,0.5396825396825397,0.9163916391639164,0.08134920634920635,1.0,0.4853670634920635,0.7127976190476191,0.3395337301587302,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6589781746031746,0.8151533018867925,1.0,1.0,0.0,0.5042162698412699,0.0,0.47668650793650796,0.4826388888888889,1.0,0.46478174603174605,0.5252976190476191,0.46850198412698413
0.8829844337090714,0.487475442043222,0.41281925343811393,0.0,0.15962671905697445,0.3705795677799607,0.13261296660117877,0.3018172888015717,[0.5120334],0.7632612966601179,0.5022102161100196,0.4769155206286837,0.6495579567779961,0.4344302554027505,0.10093320235756385,0.4766699410609037,0.5319253438113949,0.47445972495088407,0.7652259332023575,0.44965618860510803,0.5058939096267191,0.34970530451866405,0.46340864440078583,0.9433443344334433,0.7652259332023575,0.6414538310412574,1.0,0.5974950884086444,0.406188605108055,0.44965618860510803,0.5410117878192534,0.9163916391639164,0.08104125736738703,1.0,0.48477406679764246,0.7138998035363457,0.33914538310412573,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6581532416502947,0.8151533018867925,1.0,1.0,0.0,0.5027013752455796,0.0,0.4801080550098232,0.4823182711198428,1.0,0.46340864440078583,0.5267681728880157,0.4668467583497053
0.8829844337090714,0.4885700389105058,0.41366731517509725,0.0,0.15977626459143968,0.36964980544747084,0.13132295719844359,0.29961089494163423,[0.51167315],0.7638618677042801,0.5021887159533074,0.4773832684824903,0.6529669260700389,0.4357976653696498,0.10092412451361868,0.47543774319066145,0.5277237354085603,0.47495136186770426,0.765807392996109,0.45330739299610895,0.5009727626459144,0.3543287937743191,0.46230544747081714,0.9433443344334433,0.765807392996109,0.6403210116731517,1.0,0.5987354085603113,0.4053988326848249,0.45160505836575876,0.5420719844357976,0.9163916391639164,0.08073929961089495,1.0,0.48565175097276264,0.7149805447470817,0.33876459143968873,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6580739299610895,0.8151533018867925,1.0,1.0,0.0,0.5017023346303502,0.0,0.4807879377431907,0.48249027237354086,1.0,0.46230544747081714,0.5279669260700389,0.4659533073929961
0.8829844337090714,0.48747591522157996,0.4144990366088632,0.0,0.1599229287090559,0.3684971098265896,0.13005780346820808,0.3063583815028902,[0.51156069],0.7642100192678227,0.5021676300578035,0.47832369942196534,0.648121387283237,0.4373795761078998,0.10091522157996147,0.47567437379576105,0.5303468208092486,0.47471098265895956,0.7663776493256262,0.4523121387283237,0.5057803468208093,0.35091522157996147,0.46122350674373797,0.9433443344334433,0.7663776493256262,0.6399325626204239,1.0,0.5997109826589595,0.4048651252408478,0.4535163776493256,0.5433526011560693,0.9163916391639164,0.0804431599229287,1.0,0.48554913294797686,0.7157996146435452,0.3383911368015414,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6570327552986512,0.8151533018867925,1.0,1.0,0.0,0.5004816955684007,0.0,0.4780828516377649,0.4816955684007707,1.0,0.46122350674373797,0.529383429672447,0.4655587668593449
0.8829844337090714,0.4880725190839695,0.41531488549618323,0.0,0.16006679389312978,0.36688931297709926,0.12881679389312978,0.3041507633587786,[0.51121183],0.7647900763358778,0.5021469465648855,0.47876908396946566,0.6426526717557252,0.43320610687022904,0.10090648854961833,0.4749522900763359,0.5317270992366412,0.4749522900763359,0.7669370229007634,0.45133587786259544,0.5009541984732825,0.3475667938931298,0.4599236641221374,0.9433443344334433,0.7669370229007634,0.6400286259541985,1.0,0.6009064885496184,0.4041030534351145,0.4556297709923664,0.5446087786259542,0.9163916391639164,0.08015267175572519,1.0,0.4854484732824427,0.7168416030534351,0.33802480916030536,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6574427480916031,0.8151533018867925,1.0,1.0,0.0,0.4997614503816794,0.0,0.477337786259542,0.4830629770992366,1.0,0.4599236641221374,0.5307729007633588,0.4649332061068702
0.8829844337090714,0.48830063814701014,0.41621366107303237,0.0,0.16006679389312978,0.36563460174899554,0.1276294020326164,0.3020562514771922,[0.51028126],0.7655400614511936,0.502245332072796,0.47884660836681636,0.6379106594185772,0.43488536988891513,0.1009217679035689,0.47411959347671945,0.5346253840699599,0.4750649964547388,0.7676672181517372,0.4507208697707398,0.5055542424958639,0.3521626093122193,0.4587567950839045,0.9433443344334433,0.7676672181517372,0.6407468683526353,1.0,0.595367525407705,0.4039234223587804,0.4575750413613803,0.5457338690616875,0.9163916391639164,0.07988655164263768,1.0,0.4847553769794375,0.7180335618057196,0.33750886315291895,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.658000472701489,0.8151533018867925,1.0,1.0,0.0,0.4989364216497282,0.0,0.4743559442212243,0.48286457102339875,1.0,0.4587567950839045,0.5320255258804065,0.4639565114630111
0.8829844337090714,0.48735362997658077,0.417096018735363,0.0,0.16006679389312978,0.36463700234192037,0.12646370023419204,0.3,[0.50983607],0.7662763466042155,0.5023419203747073,0.47962529274004684,0.6334894613583139,0.43723653395784545,0.10093676814988291,0.4740046838407494,0.5372365339578454,0.47634660421545666,0.768384074941452,0.45011709601873534,0.5009367681498829,0.35269320843091334,0.4576112412177986,0.9433443344334433,0.768384074941452,0.6416861826697893,1.0,0.5967213114754099,0.40421545667447306,0.4594847775175644,0.5468384074941453,0.9163916391639164,0.07962529274004684,1.0,0.4850117096018735,0.7192037470725995,0.3370023419203747,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6583138173302108,0.8151533018867925,1.0,1.0,0.0,0.49836065573770494,0.0,0.477751756440281,0.48149882903981267,1.0,0.4576112412177986,0.5332552693208431,0.4641686182669789
0.8829844337090714,0.4873520538407983,0.41796240427013226,0.0,0.16006679389312978,0.36388953353446274,0.12531909955906242,0.29798097006265956,[0.50893479],0.7667672313761894,0.502436760269204,0.48015780923648177,0.6289162218612206,0.43954513808308193,0.10095149686702251,0.47273149222557437,0.5323741007194245,0.4764446507310281,0.769087955442098,0.44952425156648873,0.5054537015548851,0.35321420283128335,0.45648642376421444,0.9433443344334433,0.769087955442098,0.6368066836853098,1.0,0.5980505917846368,0.4035739150614992,0.4613599443026224,0.5479229519610118,0.9163916391639164,0.07936876305407287,1.0,0.48456718496170803,0.7203527500580181,0.3365049895567417,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6583894174982594,0.8151533018867925,1.0,1.0,0.0,0.4980273845439777,0.0,0.4810860988628452,0.48015780923648177,1.0,0.45648642376421444,0.5344627523787422,0.46437688558830353
0.8829844337090714,0.48574057037718493,0.4188132474701012,0.0,0.16006679389312978,0.3624655013799448,0.12419503219871206,0.3042778288868445,[0.50873965],0.7672493100275989,0.5025298988040479,0.4809107635694572,0.624885004599816,0.4411223551057958,0.10096596136154554,0.4733210671573137,0.53081876724931,0.4770009199632015,0.7697792088316467,0.453081876724931,0.5009199632014719,0.3537258509659614,0.45538178472861085,0.9433443344334433,0.7697792088316467,0.6375344986200552,1.0,0.5991260349586016,0.4029438822447102,0.4632014719411224,0.5489880404783809,0.9163916391639164,0.07911683532658693,1.0,0.484590616375345,0.7212511499540019,0.3360165593376265,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6589236430542779,0.8151533018867925,1.0,1.0,0.0,0.4972401103955842,0.0,0.47838086476540936,0.4809107635694572,1.0,0.45538178472861085,0.5356485740570377,0.4632014719411224
0.8829844337090714,0.48598130841121495,0.41964896284476866,0.0,0.16006679389312978,0.36061089582858447,0.12309095053567358,0.3022566674264873,[0.5076362],0.7679507636197858,0.5026213813540005,0.4816503305219968,0.6204695691816732,0.4426715295190335,0.10098016868019148,0.4732163209482562,0.5336220651926146,0.47731935263277864,0.7704581718714384,0.44905402325051286,0.5053567358103488,0.3542284020971051,0.4542967859585138,0.9433443344334433,0.7704581718714384,0.6371096421244586,1.0,0.6004103031684522,0.40209710508320035,0.46501025757921133,0.5502621381354,0.9163916391639164,0.07886938682470937,1.0,0.4841577387736494,0.7223615226806473,0.33553681331205837,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6594483701846364,0.8151533018867925,1.0,1.0,0.0,0.4962388876225211,0.0,0.4816503305219968,0.47891497606564853,1.0,0.4542967859585138,0.5368133120583543,0.46409847276042854
0.8829844337090714,0.4859918662449164,0.4204699502937189,0.0,0.16006679389312978,0.35833709896068683,0.12200632625395391,0.30027112516945326,[0.50768188],0.7686398553999096,0.5027112516945323,0.482602801626751,0.6170356981473113,0.4444193402620877,0.1009941256213285,0.473791233619521,0.5363759602349751,0.47763217352010845,0.771125169453231,0.4525530953456846,0.5009037505648442,0.35472209670131044,0.45323090826931767,0.9433443344334433,0.771125169453231,0.6362403976502485,1.0,0.5951197469498418,0.4017171260732038,0.46678716674197923,0.5515137821961139,0.9163916391639164,0.07862629914143697,1.0,0.4841843651152282,0.7234523271577045,0.3350655219159512,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6586082241301401,0.8151533018867925,1.0,1.0,0.0,0.4948034342521464,0.0,0.4814731134206959,0.4780840488025305,1.0,0.45323090826931767,0.5381834613646633,0.46272028920018077
0.8829844337090714,0.48600223964165734,0.42127659574468085,0.0,0.16006679389312978,0.3563269876819709,0.12094064949608063,0.2983202687569989,[0.50683091],0.7693169092945129,0.5027995520716685,0.4826427771556551,0.612989921612542,0.44053751399776037,0.10100783874580067,0.47368421052631576,0.5339305711086226,0.4786114221724524,0.7717805151175812,0.451959686450168,0.5052631578947369,0.35520716685330345,0.451959686450168,0.9433443344334433,0.7717805151175812,0.6365061590145576,1.0,0.5964165733482643,0.4008958566629339,0.4687569988801792,0.5527435610302351,0.9163916391639164,0.07838745800671892,1.0,0.483538633818589,0.7245240761478163,0.3346024636058231,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6573348264277715,0.8151533018867925,1.0,1.0,0.0,0.49608062709966405,0.0,0.48174692049272116,0.4786114221724524,1.0,0.451959686450168,0.5395296752519597,0.46270996640537515
0.8829844337090714,0.48623445825932504,0.422291296625222,0.0,0.16006679389312978,0.35479573712255774,0.11989342806394317,0.3043960923623446,[0.5062167],0.7697602131438721,0.502886323268206,0.4826820603907638,0.6163410301953819,0.441607460035524,0.10102131438721136,0.4731349911190053,0.536190053285968,0.4789076376554174,0.7724245115452931,0.4480461811722913,0.5008880994671403,0.35568383658969804,0.4509325044404973,0.9433443344334433,0.7724245115452931,0.6369893428063943,1.0,0.5974689165186501,0.39986678507992895,0.47047069271758435,0.5537300177619894,0.9163916391639164,0.07815275310834814,1.0,0.483348134991119,0.7253552397868561,0.3341474245115453,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6571936056838366,0.8151533018867925,1.0,1.0,0.0,0.4953374777975133,0.0,0.47912966252220246,0.47824156305506216,1.0,0.4509325044404973,0.5406305506216696,0.4626998223801066
0.8829844337090714,0.4872302950242184,0.4229414354909731,0.0,0.16006679389312978,0.3522677234698371,0.11889035667107001,0.30273007485689124,[0.50660502],0.7705856450902686,0.5028621752531924,0.4826067811536768,0.619550858652576,0.4425363276089828,0.10102131438721136,0.47357992073976224,0.5389696169088507,0.47908410391897843,0.7732276530162924,0.4515631880228974,0.505063848524879,0.3560105680317041,0.45024218405988553,0.9433443344334433,0.7732276530162924,0.6378247468075737,1.0,0.598855129898723,0.3993835314839278,0.4715984147952444,0.5546014971378247,0.9163916391639164,0.07793923381770146,1.0,0.48282694848084545,0.726552179656539,0.3337736679876706,0.8143837660399881,1.0,0.8141245708680726,0.8100445524503848,1.0,0.6569793042712462,0.8151533018867925,1.0,1.0,0.0,0.4949361514751211,0.0,0.48018494055482164,0.47820343461030385,1.0,0.45024218405988553,0.5420519594892118,0.46279172170849847
